Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
"64,0400";"10,6835";"1,0304";"5,6229";"10,6836";"0,0000";"1030,4056";"17,1734"
"64,0600";"10,6870";"1,0304";"5,6247";"10,6870";"0,0000";"1030,4016";"17,1734"
"64,0800";"10,6902";"1,0303";"5,6264";"10,6902";"0,0000";"1030,2939";"17,1716"
"64,1000";"10,6935";"1,0302";"5,6282";"10,6935";"0,0000";"1030,2108";"17,1702"
"64,1200";"10,6969";"1,0302";"5,6300";"10,6969";"0,0000";"1030,1874";"17,1698"
"64,1400";"10,7002";"1,0301";"5,6317";"10,7002";"0,0000";"1030,1335";"17,1689"
"64,1600";"10,7034";"1,0300";"5,6334";"10,7034";"0,0000";"1030,0090";"17,1668"
"64,1800";"10,7067";"1,0299";"5,6351";"10,7067";"0,0000";"1029,9481";"17,1658"
"64,2000";"10,7100";"1,0299";"5,6369";"10,7100";"0,0000";"1029,8760";"17,1646"
"64,2200";"10,7133";"1,0298";"5,6386";"10,7134";"0,0000";"1029,8335";"17,1639"
"64,2400";"10,7166";"1,0298";"5,6403";"10,7166";"0,0000";"1029,7517";"17,1625"
"64,2600";"10,7197";"1,0296";"5,6420";"10,7197";"0,0000";"1029,5846";"17,1597"
"64,2800";"10,7229";"1,0295";"5,6437";"10,7230";"0,0000";"1029,4966";"17,1583"
"64,3000";"10,7264";"1,0295";"5,6455";"10,7264";"0,0000";"1029,4949";"17,1582"
"64,3200";"10,7296";"1,0294";"5,6472";"10,7297";"0,0000";"1029,4106";"17,1568"
"64,3400";"10,7328";"1,0293";"5,6489";"10,7328";"0,0000";"1029,2582";"17,1543"
"64,3600";"10,7361";"1,0292";"5,6506";"10,7362";"0,0000";"1029,2222";"17,1537"
"64,3800";"10,7394";"1,0291";"5,6523";"10,7394";"0,0000";"1029,1256";"17,1521"
"64,4000";"10,7425";"1,0290";"5,6540";"10,7426";"0,0000";"1028,9773";"17,1496"
"64,4200";"10,7458";"1,0289";"5,6557";"10,7459";"0,0000";"1028,9187";"17,1486"
"64,4400";"10,7491";"1,0289";"5,6575";"10,7492";"0,0000";"1028,8707";"17,1478"
"64,4600";"10,7524";"1,0288";"5,6592";"10,7525";"0,0000";"1028,8181";"17,1470"
"64,4800";"10,7558";"1,0288";"5,6610";"10,7558";"0,0000";"1028,7834";"17,1464"
"64,5000";"10,7591";"1,0287";"5,6627";"10,7591";"0,0000";"1028,7258";"17,1454"
"64,5200";"10,7623";"1,0287";"5,6644";"10,7624";"0,0000";"1028,6685";"17,1445"
"64,5400";"10,7657";"1,0286";"5,6662";"10,7657";"0,0000";"1028,6222";"17,1437"
"64,5600";"10,7691";"1,0286";"5,6680";"10,7691";"0,0000";"1028,6084";"17,1435"
"64,5800";"10,7723";"1,0285";"5,6697";"10,7724";"0,0000";"1028,5392";"17,1423"
"64,6000";"10,7756";"1,0285";"5,6714";"10,7757";"0,0000";"1028,4771";"17,1413"
"64,6200";"10,7789";"1,0284";"5,6732";"10,7790";"0,0000";"1028,4369";"17,1406"
"64,6400";"10,7822";"1,0283";"5,6749";"10,7822";"0,0000";"1028,3348";"17,1389"
"64,6600";"10,7853";"1,0282";"5,6765";"10,7854";"0,0000";"1028,2070";"17,1368"
"64,6800";"10,7886";"1,0281";"5,6782";"10,7886";"0,0000";"1028,0983";"17,1350"
"64,7000";"10,7918";"1,0280";"5,6799";"10,7919";"0,0000";"1028,0393";"17,1340"
"64,7200";"10,7952";"1,0280";"5,6817";"10,7952";"0,0000";"1027,9897";"17,1332"
"64,7400";"10,7984";"1,0279";"5,6834";"10,7985";"0,0000";"1027,9053";"17,1318"
"64,7600";"10,8016";"1,0278";"5,6851";"10,8016";"0,0000";"1027,7833";"17,1297"
"64,7800";"10,8048";"1,0277";"5,6868";"10,8049";"0,0000";"1027,7104";"17,1285"
"64,8000";"10,8083";"1,0278";"5,6886";"10,8084";"0,0000";"1027,7689";"17,1295"
"64,8200";"10,8117";"1,0278";"5,6904";"10,8118";"0,0000";"1027,7782";"17,1296"
"64,8400";"10,8150";"1,0277";"5,6922";"10,8151";"0,0000";"1027,7229";"17,1287"
"64,8600";"10,8182";"1,0276";"5,6938";"10,8183";"0,0000";"1027,6034";"17,1267"
"64,8800";"10,8214";"1,0275";"5,6955";"10,8215";"0,0000";"1027,4910";"17,1248"
"64,9000";"10,8247";"1,0274";"5,6973";"10,8248";"0,0000";"1027,4349";"17,1239"
"64,9200";"10,8281";"1,0274";"5,6990";"10,8282";"0,0000";"1027,4380";"17,1240"
"64,9400";"10,8314";"1,0274";"5,7008";"10,8315";"0,0000";"1027,3805";"17,1230"
"64,9600";"10,8347";"1,0273";"5,7025";"10,8347";"0,0000";"1027,3110";"17,1219"
"64,9800";"10,8379";"1,0272";"5,7042";"10,8380";"0,0000";"1027,2344";"17,1206"
"65,0000";"10,8412";"1,0272";"5,7059";"10,8413";"0,0000";"1027,1598";"17,1193"
"65,0200";"10,8444";"1,0270";"5,7076";"10,8444";"0,0000";"1027,0496";"17,1175"
"65,0400";"10,8477";"1,0270";"5,7094";"10,8478";"0,0000";"1027,0170";"17,1169"
"65,0600";"10,8511";"1,0270";"5,7111";"10,8512";"0,0000";"1027,0145";"17,1169"
"65,0800";"10,8545";"1,0270";"5,7129";"10,8545";"0,0000";"1027,0024";"17,1167"
"65,1000";"10,8578";"1,0269";"5,7146";"10,8578";"0,0000";"1026,9493";"17,1158"
"65,1200";"10,8610";"1,0269";"5,7164";"10,8611";"0,0000";"1026,8733";"17,1146"
"65,1400";"10,8644";"1,0269";"5,7182";"10,8645";"0,0000";"1026,8969";"17,1149"
"65,1600";"10,8678";"1,0269";"5,7199";"10,8679";"0,0000";"1026,8831";"17,1147"
"65,1800";"10,8711";"1,0268";"5,7217";"10,8712";"0,0000";"1026,8495";"17,1142"
"65,2000";"10,8745";"1,0269";"5,7235";"10,8746";"0,0000";"1026,8569";"17,1143"
"65,2200";"10,8779";"1,0268";"5,7252";"10,8779";"0,0000";"1026,8411";"17,1140"
"65,2400";"10,8812";"1,0268";"5,7270";"10,8813";"0,0000";"1026,7914";"17,1132"
"65,2600";"10,8845";"1,0268";"5,7287";"10,8846";"0,0000";"1026,7509";"17,1125"
"65,2800";"10,8879";"1,0267";"5,7305";"10,8879";"0,0000";"1026,7067";"17,1118"
"65,3000";"10,8912";"1,0267";"5,7322";"10,8913";"0,0000";"1026,6654";"17,1111"
"65,3200";"10,8945";"1,0266";"5,7340";"10,8946";"0,0000";"1026,6268";"17,1104"
"65,3400";"10,8979";"1,0266";"5,7357";"10,8979";"0,0000";"1026,5814";"17,1097"
"65,3600";"10,9011";"1,0265";"5,7375";"10,9012";"0,0000";"1026,5237";"17,1087"
"65,3800";"10,9044";"1,0265";"5,7392";"10,9045";"0,0000";"1026,4775";"17,1080"
"65,4000";"10,9078";"1,0265";"5,7410";"10,9079";"0,0000";"1026,4517";"17,1075"
"65,4200";"10,9111";"1,0264";"5,7427";"10,9112";"0,0000";"1026,4104";"17,1068"
"65,4400";"10,9145";"1,0264";"5,7445";"10,9146";"0,0000";"1026,3824";"17,1064"
"65,4600";"10,9178";"1,0263";"5,7462";"10,9179";"0,0000";"1026,3417";"17,1057"
"65,4800";"10,9212";"1,0263";"5,7480";"10,9213";"0,0000";"1026,3196";"17,1053"
"65,5000";"10,9245";"1,0263";"5,7498";"10,9246";"0,0000";"1026,2607";"17,1043"
"65,5200";"10,9279";"1,0262";"5,7515";"10,9279";"0,0000";"1026,2438";"17,1041"
"65,5400";"10,9313";"1,0263";"5,7533";"10,9314";"0,0000";"1026,2661";"17,1044"
"65,5600";"10,9347";"1,0263";"5,7551";"10,9348";"0,0000";"1026,2961";"17,1049"
"65,5800";"10,9381";"1,0263";"5,7569";"10,9382";"0,0000";"1026,2894";"17,1048"
"65,6000";"10,9414";"1,0262";"5,7587";"10,9414";"0,0000";"1026,1991";"17,1033"
"65,6200";"10,9447";"1,0262";"5,7604";"10,9448";"0,0000";"1026,1598";"17,1027"
"65,6400";"10,9481";"1,0261";"5,7622";"10,9481";"0,0000";"1026,1194";"17,1020"
"65,6600";"10,9513";"1,0260";"5,7639";"10,9514";"0,0000";"1026,0339";"17,1006"
"65,6800";"10,9545";"1,0259";"5,7656";"10,9546";"0,0000";"1025,8938";"17,0982"
"65,7000";"10,9578";"1,0258";"5,7673";"10,9578";"0,0000";"1025,8112";"17,0969"
"65,7200";"10,9612";"1,0258";"5,7691";"10,9612";"0,0000";"1025,8107";"17,0968"
"65,7400";"10,9646";"1,0259";"5,7709";"10,9647";"0,0000";"1025,8527";"17,0975"
"65,7600";"10,9679";"1,0258";"5,7726";"10,9679";"0,0000";"1025,7539";"17,0959"
"65,7800";"10,9711";"1,0257";"5,7743";"10,9712";"0,0000";"1025,6793";"17,0947"
"65,8000";"10,9745";"1,0257";"5,7761";"10,9746";"0,0000";"1025,6680";"17,0945"
"65,8200";"10,9779";"1,0257";"5,7779";"10,9780";"0,0000";"1025,6810";"17,0947"
"65,8400";"10,9812";"1,0256";"5,7796";"10,9813";"0,0000";"1025,6133";"17,0936"
"65,8600";"10,9845";"1,0255";"5,7814";"10,9846";"0,0000";"1025,5282";"17,0921"
"65,8800";"10,9878";"1,0255";"5,7831";"10,9879";"0,0000";"1025,4663";"17,0911"
"65,9000";"10,9911";"1,0254";"5,7848";"10,9912";"0,0000";"1025,4263";"17,0904"
"65,9200";"10,9943";"1,0253";"5,7865";"10,9944";"0,0000";"1025,3053";"17,0884"
"65,9400";"10,9976";"1,0252";"5,7882";"10,9976";"0,0000";"1025,1907";"17,0865"
"65,9600";"11,0010";"1,0252";"5,7900";"11,0011";"0,0000";"1025,2197";"17,0870"
"65,9800";"11,0044";"1,0252";"5,7918";"11,0045";"0,0000";"1025,2269";"17,0871"
"66,0000";"11,0077";"1,0251";"5,7936";"11,0077";"0,0000";"1025,1498";"17,0858"
"66,0200";"11,0110";"1,0251";"5,7953";"11,0110";"0,0000";"1025,0791";"17,0847"
"66,0400";"11,0143";"1,0250";"5,7970";"11,0143";"0,0000";"1025,0228";"17,0837"
"66,0600";"11,0177";"1,0250";"5,7988";"11,0177";"0,0000";"1025,0164";"17,0836"
"66,0800";"11,0211";"1,0250";"5,8006";"11,0211";"0,0000";"1024,9939";"17,0832"
"66,1000";"11,0244";"1,0250";"5,8023";"11,0245";"0,0000";"1024,9613";"17,0827"
"66,1200";"11,0276";"1,0249";"5,8040";"11,0277";"0,0000";"1024,8523";"17,0809"
"66,1400";"11,0310";"1,0248";"5,8058";"11,0311";"0,0000";"1024,8425";"17,0807"
"66,1600";"11,0345";"1,0249";"5,8077";"11,0346";"0,0000";"1024,8861";"17,0814"
"66,1800";"11,0378";"1,0248";"5,8094";"11,0378";"0,0000";"1024,8026";"17,0800"
"66,2000";"11,0410";"1,0247";"5,8111";"11,0411";"0,0000";"1024,6976";"17,0783"
"66,2200";"11,0443";"1,0246";"5,8128";"11,0443";"0,0000";"1024,6260";"17,0771"
"66,2400";"11,0476";"1,0246";"5,8145";"11,0476";"0,0000";"1024,5604";"17,0760"
"66,2600";"11,0510";"1,0246";"5,8163";"11,0511";"0,0000";"1024,5608";"17,0760"
"66,2800";"11,0542";"1,0244";"5,8180";"11,0543";"0,0000";"1024,4377";"17,0740"
"66,3000";"11,0575";"1,0244";"5,8198";"11,0575";"0,0000";"1024,3744";"17,0729"
"66,3200";"11,0609";"1,0244";"5,8216";"11,0610";"0,0000";"1024,3918";"17,0732"
"66,3400";"11,0643";"1,0244";"5,8233";"11,0643";"0,0000";"1024,3568";"17,0726"
"66,3600";"11,0676";"1,0243";"5,8251";"11,0676";"0,0000";"1024,2675";"17,0711"
"66,3800";"11,0709";"1,0242";"5,8268";"11,0709";"0,0000";"1024,2255";"17,0704"
"66,4000";"11,0743";"1,0243";"5,8286";"11,0744";"0,0000";"1024,2700";"17,0712"
"66,4200";"11,0776";"1,0242";"5,8304";"11,0777";"0,0000";"1024,2153";"17,0703"
"66,4400";"11,0809";"1,0241";"5,8321";"11,0809";"0,0000";"1024,1005";"17,0683"
"66,4600";"11,0842";"1,0241";"5,8338";"11,0843";"0,0000";"1024,0658";"17,0678"
"66,4800";"11,0876";"1,0240";"5,8356";"11,0876";"0,0000";"1024,0338";"17,0672"
"66,5000";"11,0909";"1,0240";"5,8373";"11,0910";"0,0000";"1023,9937";"17,0666"
"66,5200";"11,0943";"1,0240";"5,8391";"11,0943";"0,0000";"1023,9583";"17,0660"
"66,5400";"11,0976";"1,0239";"5,8409";"11,0977";"0,0000";"1023,8990";"17,0650"
"66,5600";"11,1010";"1,0239";"5,8427";"11,1010";"0,0000";"1023,8856";"17,0648"
"66,5800";"11,1043";"1,0238";"5,8444";"11,1044";"0,0000";"1023,8392";"17,0640"
"66,6000";"11,1075";"1,0237";"5,8461";"11,1076";"0,0000";"1023,7194";"17,0620"
"66,6200";"11,1109";"1,0237";"5,8479";"11,1109";"0,0000";"1023,6863";"17,0614"
"66,6400";"11,1144";"1,0237";"5,8497";"11,1144";"0,0000";"1023,7279";"17,0621"
"66,6600";"11,1176";"1,0237";"5,8514";"11,1177";"0,0000";"1023,6542";"17,0609"
"66,6800";"11,1209";"1,0236";"5,8531";"11,1210";"0,0000";"1023,5638";"17,0594"
"66,7000";"11,1243";"1,0235";"5,8549";"11,1243";"0,0000";"1023,5397";"17,0590"
"66,7200";"11,1277";"1,0236";"5,8567";"11,1277";"0,0000";"1023,5507";"17,0592"
"66,7400";"11,1311";"1,0236";"5,8585";"11,1312";"0,0000";"1023,5636";"17,0594"
"66,7600";"11,1345";"1,0235";"5,8603";"11,1345";"0,0000";"1023,5176";"17,0586"
"66,7800";"11,1378";"1,0234";"5,8620";"11,1378";"0,0000";"1023,4454";"17,0574"
"66,8000";"11,1411";"1,0234";"5,8638";"11,1412";"0,0000";"1023,4185";"17,0570"
"66,8200";"11,1446";"1,0234";"5,8656";"11,1446";"0,0000";"1023,4340";"17,0572"
"66,8400";"11,1479";"1,0234";"5,8674";"11,1480";"0,0000";"1023,4083";"17,0568"
"66,8600";"11,1512";"1,0233";"5,8691";"11,1512";"0,0000";"1023,2966";"17,0549"
"66,8800";"11,1545";"1,0232";"5,8708";"11,1546";"0,0000";"1023,2253";"17,0538"
"66,9000";"11,1578";"1,0232";"5,8726";"11,1579";"0,0000";"1023,1591";"17,0527"
"66,9200";"11,1611";"1,0231";"5,8743";"11,1611";"0,0000";"1023,0724";"17,0512"
"66,9400";"11,1643";"1,0230";"5,8760";"11,1644";"0,0000";"1022,9745";"17,0496"
"66,9600";"11,1677";"1,0229";"5,8777";"11,1677";"0,0000";"1022,9178";"17,0486"
"66,9800";"11,1711";"1,0229";"5,8795";"11,1711";"0,0000";"1022,9262";"17,0488"
"67,0000";"11,1745";"1,0230";"5,8814";"11,1746";"0,0000";"1022,9645";"17,0494"
"67,0200";"11,1779";"1,0229";"5,8831";"11,1779";"0,0000";"1022,9092";"17,0485"
"67,0400";"11,1812";"1,0228";"5,8849";"11,1812";"0,0000";"1022,8320";"17,0472"
"67,0600";"11,1846";"1,0228";"5,8867";"11,1847";"0,0000";"1022,8417";"17,0474"
"67,0800";"11,1879";"1,0228";"5,8884";"11,1880";"0,0000";"1022,7929";"17,0465"
"67,1000";"11,1911";"1,0226";"5,8901";"11,1912";"0,0000";"1022,6407";"17,0440"
"67,1200";"11,1943";"1,0225";"5,8918";"11,1944";"0,0000";"1022,5030";"17,0417"
"67,1400";"11,1976";"1,0224";"5,8935";"11,1976";"0,0000";"1022,4054";"17,0401"
"67,1600";"11,2010";"1,0224";"5,8953";"11,2010";"0,0000";"1022,3775";"17,0396"
"67,1800";"11,2043";"1,0223";"5,8970";"11,2044";"0,0000";"1022,3416";"17,0390"
"67,2000";"11,2075";"1,0222";"5,8987";"11,2076";"0,0000";"1022,2275";"17,0371"
"67,2200";"11,2109";"1,0222";"5,9005";"11,2109";"0,0000";"1022,1869";"17,0364"
"67,2400";"11,2143";"1,0222";"5,9023";"11,2143";"0,0000";"1022,1760";"17,0363"
"67,2600";"11,2177";"1,0222";"5,9041";"11,2178";"0,0000";"1022,1791";"17,0363"
"67,2800";"11,2210";"1,0221";"5,9058";"11,2211";"0,0000";"1022,1179";"17,0353"
"67,3000";"11,2243";"1,0221";"5,9076";"11,2244";"0,0000";"1022,0665";"17,0344"
"67,3200";"11,2276";"1,0220";"5,9093";"11,2277";"0,0000";"1022,0068";"17,0334"
"67,3400";"11,2310";"1,0220";"5,9111";"11,2311";"0,0000";"1021,9714";"17,0329"
"67,3600";"11,2343";"1,0219";"5,9128";"11,2344";"0,0000";"1021,8983";"17,0316"
"67,3800";"11,2375";"1,0218";"5,9145";"11,2376";"0,0000";"1021,7749";"17,0296"
"67,4000";"11,2409";"1,0217";"5,9163";"11,2409";"0,0000";"1021,7273";"17,0288"
"67,4200";"11,2443";"1,0217";"5,9181";"11,2443";"0,0000";"1021,7246";"17,0287"
"67,4400";"11,2477";"1,0217";"5,9199";"11,2478";"0,0000";"1021,7404";"17,0290"
"67,4600";"11,2511";"1,0217";"5,9217";"11,2511";"0,0000";"1021,7106";"17,0285"
"67,4800";"11,2544";"1,0216";"5,9234";"11,2545";"0,0000";"1021,6452";"17,0274"
"67,5000";"11,2578";"1,0216";"5,9252";"11,2579";"0,0000";"1021,6235";"17,0271"
"67,5200";"11,2611";"1,0215";"5,9269";"11,2611";"0,0000";"1021,5338";"17,0256"
"67,5400";"11,2643";"1,0214";"5,9286";"11,2643";"0,0000";"1021,4276";"17,0238"
"67,5600";"11,2677";"1,0214";"5,9304";"11,2677";"0,0000";"1021,4095";"17,0235"
"67,5800";"11,2711";"1,0214";"5,9322";"11,2712";"0,0000";"1021,4221";"17,0237"
"67,6000";"11,2745";"1,0214";"5,9340";"11,2745";"0,0000";"1021,3625";"17,0227"
"67,6200";"11,2777";"1,0213";"5,9357";"11,2778";"0,0000";"1021,2518";"17,0209"
"67,6400";"11,2810";"1,0212";"5,9374";"11,2811";"0,0000";"1021,1758";"17,0196"
"67,6600";"11,2844";"1,0212";"5,9392";"11,2844";"0,0000";"1021,1511";"17,0192"
"67,6800";"11,2877";"1,0211";"5,9409";"11,2877";"0,0000";"1021,0577";"17,0176"
"67,7000";"11,2909";"1,0210";"5,9426";"11,2910";"0,0000";"1020,9652";"17,0161"
"67,7200";"11,2943";"1,0210";"5,9444";"11,2944";"0,0000";"1020,9509";"17,0158"
"67,7400";"11,2977";"1,0209";"5,9462";"11,2978";"0,0000";"1020,9347";"17,0156"
"67,7600";"11,3011";"1,0209";"5,9480";"11,3012";"0,0000";"1020,9173";"17,0153"
"67,7800";"11,3045";"1,0209";"5,9497";"11,3045";"0,0000";"1020,8599";"17,0143"
"67,8000";"11,3077";"1,0207";"5,9514";"11,3078";"0,0000";"1020,7374";"17,0123"
"67,8200";"11,3110";"1,0207";"5,9532";"11,3110";"0,0000";"1020,6638";"17,0111"
"67,8400";"11,3143";"1,0206";"5,9549";"11,3144";"0,0000";"1020,6239";"17,0104"
"67,8600";"11,3176";"1,0205";"5,9566";"11,3176";"0,0000";"1020,4942";"17,0082"
"67,8800";"11,3209";"1,0204";"5,9584";"11,3209";"0,0000";"1020,4225";"17,0070"
"67,9000";"11,3243";"1,0204";"5,9602";"11,3244";"0,0000";"1020,4455";"17,0074"
"67,9200";"11,3279";"1,0205";"5,9621";"11,3279";"0,0000";"1020,5218";"17,0087"
"67,9400";"11,3312";"1,0205";"5,9638";"11,3313";"0,0000";"1020,4758";"17,0079"
"67,9600";"11,3344";"1,0204";"5,9655";"11,3345";"0,0000";"1020,3522";"17,0059"
"67,9800";"11,3377";"1,0203";"5,9673";"11,3378";"0,0000";"1020,2749";"17,0046"
"68,0000";"11,3411";"1,0202";"5,9690";"11,3411";"0,0000";"1020,2054";"17,0034"
"68,0200";"11,3444";"1,0201";"5,9708";"11,3444";"0,0000";"1020,1282";"17,0021"
"68,0400";"11,3478";"1,0201";"5,9725";"11,3478";"0,0000";"1020,1027";"17,0017"
"68,0600";"11,3511";"1,0200";"5,9743";"11,3511";"0,0000";"1020,0305";"17,0005"
"68,0800";"11,3544";"1,0200";"5,9760";"11,3544";"0,0000";"1019,9781";"16,9996"
"68,1000";"11,3577";"1,0199";"5,9778";"11,3578";"0,0000";"1019,9352";"16,9989"
"68,1200";"11,3611";"1,0199";"5,9795";"11,3611";"0,0000";"1019,8677";"16,9978"
"68,1400";"11,3644";"1,0198";"5,9813";"11,3645";"0,0000";"1019,8110";"16,9969"
"68,1600";"11,3678";"1,0198";"5,9831";"11,3678";"0,0000";"1019,7639";"16,9961"
"68,1800";"11,3710";"1,0196";"5,9848";"11,3711";"0,0000";"1019,6332";"16,9939"
"68,2000";"11,3743";"1,0195";"5,9865";"11,3743";"0,0000";"1019,5374";"16,9923"
"68,2200";"11,3776";"1,0194";"5,9882";"11,3776";"0,0000";"1019,4482";"16,9908"
"68,2400";"11,3810";"1,0195";"5,9900";"11,3811";"0,0000";"1019,4833";"16,9914"
"68,2600";"11,3844";"1,0195";"5,9918";"11,3844";"0,0000";"1019,4655";"16,9911"
"68,2800";"11,3876";"1,0193";"5,9935";"11,3877";"0,0000";"1019,3466";"16,9891"
"68,3000";"11,3910";"1,0193";"5,9953";"11,3910";"0,0000";"1019,2913";"16,9882"
"68,3200";"11,3944";"1,0193";"5,9971";"11,3944";"0,0000";"1019,2759";"16,9879"
"68,3400";"11,3978";"1,0193";"5,9989";"11,3979";"0,0000";"1019,2729";"16,9879"
"68,3600";"11,4012";"1,0192";"6,0006";"11,4012";"0,0000";"1019,2232";"16,9871"
"68,3800";"11,4044";"1,0191";"6,0024";"11,4045";"0,0000";"1019,1158";"16,9853"
"68,4000";"11,4078";"1,0191";"6,0042";"11,4079";"0,0000";"1019,0953";"16,9849"
"68,4200";"11,4112";"1,0191";"6,0059";"11,4113";"0,0000";"1019,0643";"16,9844"
"68,4400";"11,4145";"1,0190";"6,0077";"11,4146";"0,0000";"1018,9915";"16,9832"
"68,4600";"11,4179";"1,0190";"6,0095";"11,4180";"0,0000";"1018,9796";"16,9830"
"68,4800";"11,4214";"1,0190";"6,0113";"11,4214";"0,0000";"1018,9947";"16,9832"
"68,5000";"11,4247";"1,0189";"6,0130";"11,4247";"0,0000";"1018,9115";"16,9819"
"68,5200";"11,4279";"1,0188";"6,0147";"11,4279";"0,0000";"1018,7747";"16,9796"
"68,5400";"11,4312";"1,0187";"6,0165";"11,4313";"0,0000";"1018,7073";"16,9785"
"68,5600";"11,4345";"1,0186";"6,0182";"11,4345";"0,0000";"1018,5941";"16,9766"
"68,5800";"11,4378";"1,0185";"6,0199";"11,4379";"0,0000";"1018,5432";"16,9757"
"68,6000";"11,4412";"1,0185";"6,0217";"11,4413";"0,0000";"1018,5046";"16,9751"
"68,6200";"11,4445";"1,0184";"6,0235";"11,4446";"0,0000";"1018,4330";"16,9739"
"68,6400";"11,4480";"1,0185";"6,0253";"11,4480";"0,0000";"1018,4575";"16,9743"
"68,6600";"11,4515";"1,0185";"6,0271";"11,4516";"0,0000";"1018,4930";"16,9749"
"68,6800";"11,4548";"1,0184";"6,0289";"11,4548";"0,0000";"1018,3834";"16,9731"
"68,7000";"11,4579";"1,0182";"6,0305";"11,4580";"0,0000";"1018,1993";"16,9700"
"68,7200";"11,4611";"1,0181";"6,0322";"11,4612";"0,0000";"1018,0703";"16,9678"
"68,7400";"11,4645";"1,0180";"6,0340";"11,4645";"0,0000";"1018,0117";"16,9669"
"68,7600";"11,4678";"1,0179";"6,0357";"11,4678";"0,0000";"1017,9199";"16,9653"
"68,7800";"11,4711";"1,0179";"6,0375";"11,4712";"0,0000";"1017,8734";"16,9646"
"68,8000";"11,4746";"1,0179";"6,0393";"11,4746";"0,0000";"1017,8947";"16,9649"
"68,8200";"11,4779";"1,0178";"6,0410";"11,4780";"0,0000";"1017,8463";"16,9641"
"68,8400";"11,4813";"1,0178";"6,0428";"11,4814";"0,0000";"1017,8337";"16,9639"
"68,8600";"11,4847";"1,0178";"6,0446";"11,4848";"0,0000";"1017,8119";"16,9635"
"68,8800";"11,4881";"1,0177";"6,0464";"11,4881";"0,0000";"1017,7394";"16,9623"
"68,9000";"11,4915";"1,0177";"6,0482";"11,4915";"0,0000";"1017,7139";"16,9619"
"68,9200";"11,4948";"1,0176";"6,0499";"11,4948";"0,0000";"1017,6110";"16,9602"
"68,9400";"11,4981";"1,0175";"6,0517";"11,4982";"0,0000";"1017,5468";"16,9591"
"68,9600";"11,5015";"1,0175";"6,0534";"11,5015";"0,0000";"1017,4898";"16,9582"
"68,9800";"11,5049";"1,0175";"6,0552";"11,5050";"0,0000";"1017,4976";"16,9583"
"69,0000";"11,5084";"1,0175";"6,0571";"11,5084";"0,0000";"1017,5093";"16,9585"
"69,0200";"11,5116";"1,0174";"6,0588";"11,5117";"0,0000";"1017,3913";"16,9565"
"69,0400";"11,5149";"1,0173";"6,0605";"11,5149";"0,0000";"1017,2568";"16,9543"
"69,0600";"11,5181";"1,0171";"6,0622";"11,5182";"0,0000";"1017,1450";"16,9524"
"69,0800";"11,5214";"1,0170";"6,0639";"11,5215";"0,0000";"1017,0363";"16,9506"
"69,1000";"11,5248";"1,0170";"6,0657";"11,5248";"0,0000";"1016,9706";"16,9495"
"69,1200";"11,5280";"1,0169";"6,0674";"11,5281";"0,0000";"1016,8525";"16,9475"
"69,1400";"11,5313";"1,0168";"6,0692";"11,5314";"0,0000";"1016,7998";"16,9467"
"69,1600";"11,5347";"1,0167";"6,0709";"11,5347";"0,0000";"1016,7458";"16,9458"
"69,1800";"11,5381";"1,0167";"6,0727";"11,5382";"0,0000";"1016,7471";"16,9458"
"69,2000";"11,5415";"1,0167";"6,0745";"11,5415";"0,0000";"1016,6802";"16,9447"
"69,2200";"11,5446";"1,0165";"6,0762";"11,5447";"0,0000";"1016,4905";"16,9415"
"69,2400";"11,5480";"1,0164";"6,0779";"11,5480";"0,0000";"1016,4250";"16,9404"
"69,2600";"11,5515";"1,0165";"6,0798";"11,5516";"0,0000";"1016,4908";"16,9415"
"69,2800";"11,5549";"1,0165";"6,0816";"11,5550";"0,0000";"1016,4605";"16,9410"
"69,3000";"11,5581";"1,0163";"6,0833";"11,5582";"0,0000";"1016,3204";"16,9387"
"69,3200";"11,5616";"1,0163";"6,0851";"11,5616";"0,0000";"1016,2960";"16,9383"
"69,3400";"11,5650";"1,0163";"6,0869";"11,5651";"0,0000";"1016,3079";"16,9385"
"69,3600";"11,5683";"1,0162";"6,0886";"11,5683";"0,0000";"1016,1906";"16,9365"
"69,3800";"11,5715";"1,0160";"6,0903";"11,5715";"0,0000";"1016,0303";"16,9338"
"69,4000";"11,5748";"1,0159";"6,0920";"11,5748";"0,0000";"1015,9354";"16,9323"
"69,4200";"11,5782";"1,0159";"6,0938";"11,5783";"0,0000";"1015,9414";"16,9324"
"69,4400";"11,5816";"1,0159";"6,0956";"11,5816";"0,0000";"1015,8707";"16,9312"
"69,4600";"11,5849";"1,0158";"6,0974";"11,5850";"0,0000";"1015,8075";"16,9301"
"69,4800";"11,5883";"1,0158";"6,0991";"11,5884";"0,0000";"1015,7687";"16,9295"
"69,5000";"11,5917";"1,0157";"6,1009";"11,5917";"0,0000";"1015,7188";"16,9286"
"69,5200";"11,5950";"1,0156";"6,1027";"11,5951";"0,0000";"1015,6119";"16,9269"
"69,5400";"11,5982";"1,0155";"6,1044";"11,5983";"0,0000";"1015,4792";"16,9247"
"69,5600";"11,6017";"1,0155";"6,1062";"11,6017";"0,0000";"1015,4807";"16,9247"
"69,5800";"11,6052";"1,0155";"6,1080";"11,6052";"0,0000";"1015,5099";"16,9252"
