Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
(s);(mm);(kN);(%);(mm);;(N/tex);(MPa)
"25,3400";"4,2392";"1,1708";"2,2321";"4,2410";"0,0000";"1170,8260";"19,5138"
"25,3600";"4,2427";"1,1706";"2,2339";"4,2445";"0,0000";"1170,5526";"19,5092"
"25,3800";"4,2462";"1,1703";"2,2358";"4,2480";"0,0000";"1170,3463";"19,5058"
"25,4000";"4,2499";"1,1702";"2,2377";"4,2517";"0,0000";"1170,2366";"19,5039"
"25,4200";"4,2534";"1,1700";"2,2396";"4,2552";"0,0000";"1170,0303";"19,5005"
"25,4400";"4,2567";"1,1697";"2,2413";"4,2585";"0,0000";"1169,6746";"19,4946"
"25,4600";"4,2601";"1,1694";"2,2431";"4,2619";"0,0000";"1169,3627";"19,4894"
"25,4800";"4,2636";"1,1692";"2,2449";"4,2654";"0,0000";"1169,1637";"19,4861"
"25,5000";"4,2673";"1,1691";"2,2469";"4,2690";"0,0000";"1169,0593";"19,4843"
"25,5200";"4,2707";"1,1688";"2,2487";"4,2725";"0,0000";"1168,8164";"19,4803"
"25,5400";"4,2742";"1,1686";"2,2505";"4,2760";"0,0000";"1168,5641";"19,4761"
"25,5600";"4,2776";"1,1684";"2,2523";"4,2794";"0,0000";"1168,3732";"19,4729"
"25,5800";"4,2812";"1,1682";"2,2542";"4,2830";"0,0000";"1168,2100";"19,4702"
"25,6000";"4,2847";"1,1680";"2,2561";"4,2865";"0,0000";"1168,0283";"19,4671"
"25,6200";"4,2882";"1,1678";"2,2579";"4,2900";"0,0000";"1167,8209";"19,4637"
"25,6400";"4,2917";"1,1676";"2,2598";"4,2935";"0,0000";"1167,6307";"19,4605"
"25,6600";"4,2952";"1,1675";"2,2616";"4,2970";"0,0000";"1167,4546";"19,4576"
"25,6800";"4,2988";"1,1673";"2,2635";"4,3006";"0,0000";"1167,2957";"19,4549"
"25,7000";"4,3023";"1,1671";"2,2653";"4,3041";"0,0000";"1167,1089";"19,4518"
"25,7200";"4,3058";"1,1669";"2,2672";"4,3076";"0,0000";"1166,9375";"19,4490"
"25,7400";"4,3093";"1,1667";"2,2690";"4,3111";"0,0000";"1166,7435";"19,4457"
"25,7600";"4,3126";"1,1664";"2,2707";"4,3144";"0,0000";"1166,4368";"19,4406"
"25,7800";"4,3160";"1,1662";"2,2725";"4,3178";"0,0000";"1166,1947";"19,4366"
"25,8000";"4,3195";"1,1660";"2,2744";"4,3213";"0,0000";"1166,0266";"19,4338"
"25,8200";"4,3231";"1,1659";"2,2762";"4,3248";"0,0000";"1165,8945";"19,4316"
"25,8400";"4,3266";"1,1657";"2,2781";"4,3283";"0,0000";"1165,7394";"19,4290"
"25,8600";"4,3301";"1,1656";"2,2799";"4,3319";"0,0000";"1165,6028";"19,4267"
"25,8800";"4,3337";"1,1655";"2,2818";"4,3355";"0,0000";"1165,5186";"19,4253"
"25,9000";"4,3374";"1,1655";"2,2838";"4,3392";"0,0000";"1165,5026";"19,4250"
"25,9200";"4,3411";"1,1655";"2,2857";"4,3429";"0,0000";"1165,4658";"19,4244"
"25,9400";"4,3446";"1,1653";"2,2876";"4,3464";"0,0000";"1165,3134";"19,4219"
"25,9600";"4,3481";"1,1651";"2,2894";"4,3499";"0,0000";"1165,1238";"19,4187"
"25,9800";"4,3516";"1,1650";"2,2913";"4,3534";"0,0000";"1164,9679";"19,4161"
"26,0000";"4,3552";"1,1649";"2,2932";"4,3570";"0,0000";"1164,8691";"19,4145"
"26,0200";"4,3586";"1,1646";"2,2949";"4,3604";"0,0000";"1164,6117";"19,4102"
"26,0400";"4,3620";"1,1644";"2,2967";"4,3638";"0,0000";"1164,3864";"19,4064"
"26,0600";"4,3655";"1,1643";"2,2986";"4,3673";"0,0000";"1164,2664";"19,4044"
"26,0800";"4,3691";"1,1641";"2,3004";"4,3708";"0,0000";"1164,1320";"19,4022"
"26,1000";"4,3726";"1,1640";"2,3023";"4,3744";"0,0000";"1164,0326";"19,4005"
"26,1200";"4,3761";"1,1639";"2,3042";"4,3779";"0,0000";"1163,8778";"19,3980"
"26,1400";"4,3797";"1,1638";"2,3061";"4,3815";"0,0000";"1163,7881";"19,3965"
"26,1600";"4,3832";"1,1637";"2,3079";"4,3850";"0,0000";"1163,6661";"19,3944"
"26,1800";"4,3868";"1,1635";"2,3098";"4,3886";"0,0000";"1163,5490";"19,3925"
"26,2000";"4,3903";"1,1634";"2,3116";"4,3921";"0,0000";"1163,3887";"19,3898"
"26,2200";"4,3938";"1,1633";"2,3135";"4,3956";"0,0000";"1163,2576";"19,3876"
"26,2400";"4,3973";"1,1631";"2,3153";"4,3991";"0,0000";"1163,0879";"19,3848"
"26,2600";"4,4007";"1,1629";"2,3171";"4,4025";"0,0000";"1162,9164";"19,3819"
"26,2800";"4,4042";"1,1628";"2,3190";"4,4060";"0,0000";"1162,7802";"19,3797"
"26,3000";"4,4078";"1,1627";"2,3208";"4,4096";"0,0000";"1162,6946";"19,3782"
"26,3200";"4,4114";"1,1626";"2,3227";"4,4132";"0,0000";"1162,6232";"19,3771"
"26,3400";"4,4150";"1,1625";"2,3246";"4,4168";"0,0000";"1162,5388";"19,3756"
"26,3600";"4,4184";"1,1623";"2,3264";"4,4202";"0,0000";"1162,3362";"19,3723"
"26,3800";"4,4220";"1,1622";"2,3283";"4,4238";"0,0000";"1162,2188";"19,3703"
"26,4000";"4,4255";"1,1621";"2,3302";"4,4273";"0,0000";"1162,0933";"19,3682"
"26,4200";"4,4289";"1,1619";"2,3320";"4,4307";"0,0000";"1161,9108";"19,3652"
"26,4400";"4,4324";"1,1618";"2,3338";"4,4342";"0,0000";"1161,7773";"19,3630"
"26,4600";"4,4359";"1,1616";"2,3356";"4,4377";"0,0000";"1161,6227";"19,3604"
"26,4800";"4,4395";"1,1615";"2,3375";"4,4413";"0,0000";"1161,5424";"19,3590"
"26,5000";"4,4431";"1,1615";"2,3394";"4,4449";"0,0000";"1161,4799";"19,3580"
"26,5200";"4,4466";"1,1613";"2,3413";"4,4484";"0,0000";"1161,3452";"19,3558"
"26,5400";"4,4501";"1,1612";"2,3431";"4,4519";"0,0000";"1161,2102";"19,3535"
"26,5600";"4,4536";"1,1611";"2,3449";"4,4554";"0,0000";"1161,0652";"19,3511"
"26,5800";"4,4571";"1,1609";"2,3468";"4,4589";"0,0000";"1160,9288";"19,3488"
"26,6000";"4,4605";"1,1608";"2,3486";"4,4623";"0,0000";"1160,7795";"19,3463"
"26,6200";"4,4640";"1,1606";"2,3504";"4,4658";"0,0000";"1160,6002";"19,3433"
"26,6400";"4,4675";"1,1605";"2,3522";"4,4693";"0,0000";"1160,4572";"19,3410"
"26,6600";"4,4710";"1,1603";"2,3541";"4,4728";"0,0000";"1160,3466";"19,3391"
"26,6800";"4,4745";"1,1602";"2,3559";"4,4763";"0,0000";"1160,2305";"19,3372"
"26,7000";"4,4779";"1,1600";"2,3577";"4,4797";"0,0000";"1160,0364";"19,3339"
"26,7200";"4,4813";"1,1598";"2,3595";"4,4831";"0,0000";"1159,8439";"19,3307"
"26,7400";"4,4848";"1,1598";"2,3614";"4,4866";"0,0000";"1159,7632";"19,3294"
"26,7600";"4,4884";"1,1597";"2,3633";"4,4902";"0,0000";"1159,7229";"19,3287"
"26,7800";"4,4918";"1,1595";"2,3650";"4,4936";"0,0000";"1159,4896";"19,3248"
"26,8000";"4,4952";"1,1593";"2,3668";"4,4970";"0,0000";"1159,2814";"19,3214"
"26,8200";"4,4984";"1,1590";"2,3685";"4,5002";"0,0000";"1159,0039";"19,3167"
"26,8400";"4,5017";"1,1587";"2,3702";"4,5035";"0,0000";"1158,7384";"19,3123"
"26,8600";"4,5049";"1,1584";"2,3719";"4,5067";"0,0000";"1158,4478";"19,3075"
"26,8800";"4,5083";"1,1583";"2,3738";"4,5101";"0,0000";"1158,3081";"19,3051"
"26,9000";"4,5119";"1,1582";"2,3756";"4,5137";"0,0000";"1158,2274";"19,3038"
"26,9200";"4,5153";"1,1581";"2,3774";"4,5171";"0,0000";"1158,1240";"19,3021"
"26,9400";"4,5188";"1,1580";"2,3792";"4,5206";"0,0000";"1157,9846";"19,2997"
"26,9600";"4,5221";"1,1578";"2,3810";"4,5239";"0,0000";"1157,7517";"19,2959"
"26,9800";"4,5254";"1,1576";"2,3827";"4,5272";"0,0000";"1157,5710";"19,2929"
"27,0000";"4,5288";"1,1574";"2,3845";"4,5306";"0,0000";"1157,4371";"19,2906"
"27,0200";"4,5324";"1,1574";"2,3864";"4,5342";"0,0000";"1157,3751";"19,2896"
"27,0400";"4,5360";"1,1573";"2,3883";"4,5378";"0,0000";"1157,3353";"19,2889"
"27,0600";"4,5395";"1,1573";"2,3902";"4,5413";"0,0000";"1157,2787";"19,2880"
"27,0800";"4,5431";"1,1572";"2,3920";"4,5449";"0,0000";"1157,2366";"19,2873"
"27,1000";"4,5464";"1,1571";"2,3938";"4,5482";"0,0000";"1157,0575";"19,2843"
"27,1200";"4,5498";"1,1569";"2,3956";"4,5516";"0,0000";"1156,8768";"19,2813"
"27,1400";"4,5533";"1,1568";"2,3974";"4,5551";"0,0000";"1156,7809";"19,2797"
"27,1600";"4,5567";"1,1566";"2,3992";"4,5585";"0,0000";"1156,6138";"19,2769"
"27,1800";"4,5601";"1,1565";"2,4010";"4,5619";"0,0000";"1156,4830";"19,2747"
"27,2000";"4,5636";"1,1564";"2,4028";"4,5654";"0,0000";"1156,3700";"19,2728"
"27,2200";"4,5672";"1,1563";"2,4047";"4,5690";"0,0000";"1156,3362";"19,2723"
"27,2400";"4,5707";"1,1563";"2,4066";"4,5725";"0,0000";"1156,2533";"19,2709"
"27,2600";"4,5742";"1,1562";"2,4084";"4,5760";"0,0000";"1156,1930";"19,2699"
"27,2800";"4,5776";"1,1561";"2,4102";"4,5794";"0,0000";"1156,0693";"19,2678"
"27,3000";"4,5810";"1,1559";"2,4120";"4,5828";"0,0000";"1155,8948";"19,2649"
"27,3200";"4,5844";"1,1558";"2,4138";"4,5862";"0,0000";"1155,7633";"19,2627"
"27,3400";"4,5879";"1,1557";"2,4156";"4,5897";"0,0000";"1155,6692";"19,2612"
"27,3600";"4,5913";"1,1555";"2,4174";"4,5931";"0,0000";"1155,4917";"19,2582"
"27,3800";"4,5946";"1,1553";"2,4192";"4,5964";"0,0000";"1155,3168";"19,2553"
"27,4000";"4,5981";"1,1552";"2,4210";"4,5999";"0,0000";"1155,2170";"19,2536"
"27,4200";"4,6015";"1,1551";"2,4228";"4,6033";"0,0000";"1155,0923";"19,2515"
"27,4400";"4,6049";"1,1549";"2,4246";"4,6067";"0,0000";"1154,9203";"19,2487"
"27,4600";"4,6082";"1,1548";"2,4263";"4,6100";"0,0000";"1154,7549";"19,2459"
"27,4800";"4,6117";"1,1546";"2,4281";"4,6135";"0,0000";"1154,6451";"19,2441"
"27,5000";"4,6152";"1,1546";"2,4300";"4,6170";"0,0000";"1154,5975";"19,2433"
"27,5200";"4,6186";"1,1544";"2,4318";"4,6204";"0,0000";"1154,4362";"19,2406"
"27,5400";"4,6221";"1,1544";"2,4336";"4,6239";"0,0000";"1154,3594";"19,2393"
"27,5600";"4,6255";"1,1542";"2,4354";"4,6273";"0,0000";"1154,2363";"19,2373"
"27,5800";"4,6289";"1,1541";"2,4372";"4,6307";"0,0000";"1154,1080";"19,2351"
"27,6000";"4,6323";"1,1540";"2,4390";"4,6341";"0,0000";"1154,0004";"19,2333"
"27,6200";"4,6357";"1,1538";"2,4408";"4,6375";"0,0000";"1153,8391";"19,2307"
"27,6400";"4,6392";"1,1538";"2,4426";"4,6410";"0,0000";"1153,7621";"19,2294"
"27,6600";"4,6428";"1,1538";"2,4445";"4,6445";"0,0000";"1153,7587";"19,2293"
"27,6800";"4,6463";"1,1537";"2,4464";"4,6481";"0,0000";"1153,7178";"19,2286"
"27,7000";"4,6496";"1,1535";"2,4481";"4,6514";"0,0000";"1153,5273";"19,2255"
"27,7200";"4,6529";"1,1533";"2,4498";"4,6547";"0,0000";"1153,2650";"19,2211"
"27,7400";"4,6562";"1,1531";"2,4516";"4,6580";"0,0000";"1153,0859";"19,2181"
"27,7600";"4,6597";"1,1530";"2,4534";"4,6615";"0,0000";"1153,0300";"19,2172"
"27,7800";"4,6632";"1,1530";"2,4553";"4,6650";"0,0000";"1152,9698";"19,2162"
"27,8000";"4,6668";"1,1530";"2,4571";"4,6686";"0,0000";"1152,9835";"19,2164"
"27,8200";"4,6703";"1,1530";"2,4590";"4,6721";"0,0000";"1152,9813";"19,2164"
"27,8400";"4,6738";"1,1529";"2,4608";"4,6756";"0,0000";"1152,8787";"19,2146"
"27,8600";"4,6772";"1,1527";"2,4626";"4,6790";"0,0000";"1152,7200";"19,2120"
"27,8800";"4,6805";"1,1525";"2,4644";"4,6823";"0,0000";"1152,5497";"19,2092"
"27,9000";"4,6839";"1,1524";"2,4662";"4,6857";"0,0000";"1152,3933";"19,2066"
"27,9200";"4,6873";"1,1523";"2,4680";"4,6891";"0,0000";"1152,2960";"19,2049"
"27,9400";"4,6908";"1,1522";"2,4698";"4,6926";"0,0000";"1152,2058";"19,2034"
"27,9600";"4,6941";"1,1520";"2,4715";"4,6959";"0,0000";"1151,9983";"19,2000"
"27,9800";"4,6975";"1,1519";"2,4733";"4,6993";"0,0000";"1151,9004";"19,1983"
"28,0000";"4,7010";"1,1518";"2,4751";"4,7028";"0,0000";"1151,8350";"19,1972"
"28,0200";"4,7044";"1,1517";"2,4770";"4,7062";"0,0000";"1151,7434";"19,1957"
"28,0400";"4,7079";"1,1516";"2,4788";"4,7097";"0,0000";"1151,6364";"19,1939"
"28,0600";"4,7112";"1,1515";"2,4805";"4,7130";"0,0000";"1151,4824";"19,1914"
"28,0800";"4,7147";"1,1514";"2,4824";"4,7165";"0,0000";"1151,3956";"19,1899"
"28,1000";"4,7182";"1,1514";"2,4842";"4,7200";"0,0000";"1151,3646";"19,1894"
"28,1200";"4,7217";"1,1513";"2,4860";"4,7235";"0,0000";"1151,2969";"19,1883"
"28,1400";"4,7249";"1,1511";"2,4878";"4,7267";"0,0000";"1151,0713";"19,1845"
"28,1600";"4,7282";"1,1509";"2,4895";"4,7300";"0,0000";"1150,8745";"19,1812"
"28,1800";"4,7316";"1,1508";"2,4913";"4,7334";"0,0000";"1150,7883";"19,1798"
"28,2000";"4,7350";"1,1506";"2,4930";"4,7368";"0,0000";"1150,6493";"19,1775"
"28,2200";"4,7384";"1,1505";"2,4948";"4,7402";"0,0000";"1150,5193";"19,1753"
"28,2400";"4,7418";"1,1504";"2,4966";"4,7436";"0,0000";"1150,4261";"19,1738"
"28,2600";"4,7451";"1,1502";"2,4984";"4,7469";"0,0000";"1150,2189";"19,1703"
"28,2800";"4,7484";"1,1501";"2,5001";"4,7502";"0,0000";"1150,0674";"19,1678"
"28,3000";"4,7517";"1,1499";"2,5019";"4,7535";"0,0000";"1149,9132";"19,1652"
"28,3200";"4,7551";"1,1498";"2,5036";"4,7569";"0,0000";"1149,7941";"19,1632"
"28,3400";"4,7586";"1,1498";"2,5055";"4,7604";"0,0000";"1149,7754";"19,1629"
"28,3600";"4,7621";"1,1497";"2,5073";"4,7639";"0,0000";"1149,7249";"19,1621"
"28,3800";"4,7655";"1,1496";"2,5091";"4,7673";"0,0000";"1149,5931";"19,1599"
"28,4000";"4,7688";"1,1495";"2,5109";"4,7706";"0,0000";"1149,4728";"19,1579"
"28,4200";"4,7723";"1,1494";"2,5127";"4,7741";"0,0000";"1149,4103";"19,1568"
"28,4400";"4,7758";"1,1494";"2,5145";"4,7776";"0,0000";"1149,3583";"19,1560"
"28,4600";"4,7793";"1,1493";"2,5163";"4,7811";"0,0000";"1149,2919";"19,1549"
"28,4800";"4,7827";"1,1492";"2,5182";"4,7845";"0,0000";"1149,2084";"19,1535"
"28,5000";"4,7862";"1,1492";"2,5200";"4,7880";"0,0000";"1149,1827";"19,1530"
"28,5200";"4,7897";"1,1491";"2,5218";"4,7915";"0,0000";"1149,1307";"19,1522"
"28,5400";"4,7931";"1,1490";"2,5236";"4,7949";"0,0000";"1149,0210";"19,1504"
"28,5600";"4,7965";"1,1489";"2,5254";"4,7983";"0,0000";"1148,9133";"19,1486"
"28,5800";"4,8000";"1,1488";"2,5272";"4,8018";"0,0000";"1148,8486";"19,1475"
"28,6000";"4,8034";"1,1487";"2,5290";"4,8052";"0,0000";"1148,7426";"19,1457"
"28,6200";"4,8068";"1,1487";"2,5309";"4,8086";"0,0000";"1148,6636";"19,1444"
"28,6400";"4,8102";"1,1485";"2,5326";"4,8120";"0,0000";"1148,5477";"19,1425"
"28,6600";"4,8135";"1,1484";"2,5344";"4,8153";"0,0000";"1148,3936";"19,1399"
"28,6800";"4,8169";"1,1483";"2,5362";"4,8187";"0,0000";"1148,2861";"19,1381"
"28,7000";"4,8204";"1,1482";"2,5380";"4,8222";"0,0000";"1148,2328";"19,1372"
"28,7200";"4,8238";"1,1481";"2,5398";"4,8256";"0,0000";"1148,0923";"19,1349"
"28,7400";"4,8270";"1,1478";"2,5414";"4,8288";"0,0000";"1147,8433";"19,1307"
"28,7600";"4,8303";"1,1477";"2,5432";"4,8321";"0,0000";"1147,7067";"19,1284"
"28,7800";"4,8338";"1,1477";"2,5451";"4,8356";"0,0000";"1147,7013";"19,1284"
"28,8000";"4,8372";"1,1476";"2,5469";"4,8390";"0,0000";"1147,6128";"19,1269"
"28,8200";"4,8406";"1,1475";"2,5486";"4,8424";"0,0000";"1147,5009";"19,1250"
"28,8400";"4,8441";"1,1475";"2,5505";"4,8459";"0,0000";"1147,4509";"19,1242"
"28,8600";"4,8475";"1,1474";"2,5523";"4,8493";"0,0000";"1147,3647";"19,1227"
"28,8800";"4,8508";"1,1472";"2,5540";"4,8526";"0,0000";"1147,1849";"19,1197"
"28,9000";"4,8540";"1,1470";"2,5557";"4,8558";"0,0000";"1146,9586";"19,1160"
"28,9200";"4,8574";"1,1469";"2,5575";"4,8592";"0,0000";"1146,8517";"19,1142"
"28,9400";"4,8609";"1,1468";"2,5593";"4,8627";"0,0000";"1146,8447";"19,1141"
"28,9600";"4,8644";"1,1468";"2,5611";"4,8662";"0,0000";"1146,7782";"19,1130"
"28,9800";"4,8677";"1,1467";"2,5629";"4,8695";"0,0000";"1146,6660";"19,1111"
"29,0000";"4,8713";"1,1467";"2,5648";"4,8731";"0,0000";"1146,6968";"19,1116"
"29,0200";"4,8748";"1,1467";"2,5666";"4,8766";"0,0000";"1146,6620";"19,1110"
"29,0400";"4,8781";"1,1465";"2,5683";"4,8799";"0,0000";"1146,4644";"19,1077"
"29,0600";"4,8813";"1,1463";"2,5700";"4,8831";"0,0000";"1146,2632";"19,1044"
"29,0800";"4,8848";"1,1463";"2,5719";"4,8866";"0,0000";"1146,2885";"19,1048"
"29,1000";"4,8883";"1,1462";"2,5737";"4,8901";"0,0000";"1146,2382";"19,1040"
"29,1200";"4,8917";"1,1461";"2,5755";"4,8935";"0,0000";"1146,0985";"19,1016"
"29,1400";"4,8950";"1,1459";"2,5772";"4,8967";"0,0000";"1145,9338";"19,0989"
"29,1600";"4,8983";"1,1458";"2,5790";"4,9001";"0,0000";"1145,7843";"19,0964"
"29,1800";"4,9017";"1,1457";"2,5808";"4,9035";"0,0000";"1145,6868";"19,0948"
"29,2000";"4,9051";"1,1456";"2,5826";"4,9069";"0,0000";"1145,6320";"19,0939"
"29,2200";"4,9085";"1,1455";"2,5843";"4,9103";"0,0000";"1145,5211";"19,0920"
"29,2400";"4,9118";"1,1454";"2,5861";"4,9136";"0,0000";"1145,3917";"19,0899"
"29,2600";"4,9153";"1,1454";"2,5880";"4,9171";"0,0000";"1145,3813";"19,0897"
"29,2800";"4,9188";"1,1453";"2,5898";"4,9206";"0,0000";"1145,3191";"19,0887"
"29,3000";"4,9220";"1,1451";"2,5914";"4,9237";"0,0000";"1145,0765";"19,0846"
"29,3200";"4,9253";"1,1449";"2,5932";"4,9271";"0,0000";"1144,9403";"19,0823"
"29,3400";"4,9287";"1,1448";"2,5950";"4,9304";"0,0000";"1144,8259";"19,0804"
"29,3600";"4,9320";"1,1447";"2,5968";"4,9338";"0,0000";"1144,7466";"19,0791"
"29,3800";"4,9354";"1,1446";"2,5985";"4,9372";"0,0000";"1144,6246";"19,0771"
"29,4000";"4,9387";"1,1445";"2,6003";"4,9405";"0,0000";"1144,5262";"19,0754"
"29,4200";"4,9422";"1,1445";"2,6021";"4,9440";"0,0000";"1144,4917";"19,0749"
"29,4400";"4,9457";"1,1444";"2,6039";"4,9475";"0,0000";"1144,4401";"19,0740"
"29,4600";"4,9490";"1,1443";"2,6057";"4,9508";"0,0000";"1144,2999";"19,0717"
"29,4800";"4,9522";"1,1441";"2,6074";"4,9540";"0,0000";"1144,1438";"19,0691"
"29,5000";"4,9557";"1,1441";"2,6092";"4,9575";"0,0000";"1144,0985";"19,0683"
"29,5200";"4,9591";"1,1440";"2,6110";"4,9609";"0,0000";"1144,0380";"19,0673"
"29,5400";"4,9625";"1,1439";"2,6128";"4,9643";"0,0000";"1143,9026";"19,0650"
"29,5600";"4,9659";"1,1438";"2,6146";"4,9677";"0,0000";"1143,8263";"19,0638"
"29,5800";"4,9693";"1,1438";"2,6164";"4,9711";"0,0000";"1143,7747";"19,0629"
"29,6000";"4,9727";"1,1437";"2,6182";"4,9745";"0,0000";"1143,7335";"19,0622"
"29,6200";"4,9761";"1,1436";"2,6199";"4,9779";"0,0000";"1143,6046";"19,0601"
"29,6400";"4,9794";"1,1435";"2,6217";"4,9812";"0,0000";"1143,4685";"19,0578"
"29,6600";"4,9827";"1,1433";"2,6234";"4,9845";"0,0000";"1143,3138";"19,0552"
"29,6800";"4,9860";"1,1432";"2,6251";"4,9878";"0,0000";"1143,1534";"19,0526"
"29,7000";"4,9894";"1,1431";"2,6270";"4,9912";"0,0000";"1143,1233";"19,0521"
"29,7200";"4,9928";"1,1430";"2,6287";"4,9946";"0,0000";"1143,0161";"19,0503"
"29,7400";"4,9961";"1,1429";"2,6305";"4,9979";"0,0000";"1142,8639";"19,0477"
"29,7600";"4,9995";"1,1428";"2,6323";"5,0013";"0,0000";"1142,8085";"19,0468"
"29,7800";"5,0029";"1,1428";"2,6341";"5,0047";"0,0000";"1142,7592";"19,0460"
"29,8000";"5,0062";"1,1426";"2,6358";"5,0080";"0,0000";"1142,6316";"19,0439"
"29,8200";"5,0095";"1,1425";"2,6375";"5,0113";"0,0000";"1142,4624";"19,0410"
"29,8400";"5,0130";"1,1424";"2,6393";"5,0148";"0,0000";"1142,4398";"19,0407"
"29,8600";"5,0165";"1,1424";"2,6412";"5,0183";"0,0000";"1142,4368";"19,0406"
"29,8800";"5,0198";"1,1423";"2,6429";"5,0216";"0,0000";"1142,3132";"19,0386"
"29,9000";"5,0232";"1,1423";"2,6447";"5,0250";"0,0000";"1142,2528";"19,0375"
"29,9200";"5,0266";"1,1422";"2,6465";"5,0284";"0,0000";"1142,1920";"19,0365"
"29,9400";"5,0299";"1,1420";"2,6483";"5,0317";"0,0000";"1142,0349";"19,0339"
"29,9600";"5,0331";"1,1419";"2,6500";"5,0349";"0,0000";"1141,8521";"19,0309"
"29,9800";"5,0365";"1,1418";"2,6518";"5,0383";"0,0000";"1141,7889";"19,0298"
"30,0000";"5,0401";"1,1418";"2,6536";"5,0419";"0,0000";"1141,7822";"19,0297"
"30,0200";"5,0435";"1,1418";"2,6554";"5,0453";"0,0000";"1141,7617";"19,0294"
"30,0400";"5,0470";"1,1417";"2,6573";"5,0488";"0,0000";"1141,7323";"19,0289"
"30,0600";"5,0503";"1,1416";"2,6590";"5,0521";"0,0000";"1141,6145";"19,0269"
"30,0800";"5,0536";"1,1415";"2,6607";"5,0554";"0,0000";"1141,4547";"19,0242"
"30,1000";"5,0569";"1,1413";"2,6625";"5,0587";"0,0000";"1141,2994";"19,0217"
"30,1200";"5,0601";"1,1411";"2,6642";"5,0619";"0,0000";"1141,1320";"19,0189"
"30,1400";"5,0635";"1,1411";"2,6659";"5,0653";"0,0000";"1141,0613";"19,0177"
"30,1600";"5,0669";"1,1410";"2,6677";"5,0686";"0,0000";"1140,9645";"19,0161"
"30,1800";"5,0702";"1,1409";"2,6695";"5,0720";"0,0000";"1140,8695";"19,0145"
"30,2000";"5,0736";"1,1408";"2,6712";"5,0754";"0,0000";"1140,7837";"19,0131"
"30,2200";"5,0768";"1,1406";"2,6729";"5,0786";"0,0000";"1140,5973";"19,0100"
"30,2400";"5,0800";"1,1404";"2,6746";"5,0818";"0,0000";"1140,3798";"19,0063"
"30,2600";"5,0832";"1,1402";"2,6763";"5,0850";"0,0000";"1140,2390";"19,0040"
"30,2800";"5,0866";"1,1402";"2,6781";"5,0884";"0,0000";"1140,1543";"19,0026"
"30,3000";"5,0900";"1,1401";"2,6799";"5,0918";"0,0000";"1140,1061";"19,0018"
"30,3200";"5,0933";"1,1400";"2,6816";"5,0951";"0,0000";"1139,9684";"18,9995"
"30,3400";"5,0966";"1,1399";"2,6834";"5,0984";"0,0000";"1139,9078";"18,9985"
"30,3600";"5,1001";"1,1399";"2,6852";"5,1019";"0,0000";"1139,8846";"18,9981"
"30,3800";"5,1034";"1,1398";"2,6870";"5,1052";"0,0000";"1139,7666";"18,9961"
"30,4000";"5,1066";"1,1396";"2,6887";"5,1084";"0,0000";"1139,6001";"18,9933"
"30,4200";"5,1100";"1,1395";"2,6904";"5,1118";"0,0000";"1139,5001";"18,9917"
"30,4400";"5,1134";"1,1395";"2,6922";"5,1152";"0,0000";"1139,4532";"18,9909"
"30,4600";"5,1166";"1,1393";"2,6939";"5,1184";"0,0000";"1139,2944";"18,9882"
"30,4800";"5,1198";"1,1391";"2,6956";"5,1216";"0,0000";"1139,1332";"18,9856"
"30,5000";"5,1232";"1,1391";"2,6974";"5,1250";"0,0000";"1139,0583";"18,9843"
"30,5200";"5,1267";"1,1391";"2,6992";"5,1285";"0,0000";"1139,0645";"18,9844"
"30,5400";"5,1300";"1,1390";"2,7009";"5,1318";"0,0000";"1138,9608";"18,9827"
"30,5600";"5,1333";"1,1388";"2,7027";"5,1351";"0,0000";"1138,8379";"18,9806"
"30,5800";"5,1366";"1,1387";"2,7044";"5,1384";"0,0000";"1138,7070";"18,9785"
"30,6000";"5,1400";"1,1387";"2,7062";"5,1418";"0,0000";"1138,6583";"18,9776"
"30,6200";"5,1435";"1,1387";"2,7080";"5,1452";"0,0000";"1138,6658";"18,9778"
"30,6400";"5,1467";"1,1385";"2,7097";"5,1485";"0,0000";"1138,5398";"18,9757"
"30,6600";"5,1500";"1,1384";"2,7115";"5,1518";"0,0000";"1138,4335";"18,9739"
"30,6800";"5,1533";"1,1383";"2,7132";"5,1551";"0,0000";"1138,2871";"18,9715"
"30,7000";"5,1565";"1,1381";"2,7149";"5,1583";"0,0000";"1138,0868";"18,9681"
"30,7200";"5,1596";"1,1379";"2,7165";"5,1614";"0,0000";"1137,8768";"18,9646"
"30,7400";"5,1628";"1,1377";"2,7182";"5,1646";"0,0000";"1137,7230";"18,9620"
"30,7600";"5,1662";"1,1377";"2,7200";"5,1680";"0,0000";"1137,6807";"18,9613"
"30,7800";"5,1696";"1,1377";"2,7218";"5,1714";"0,0000";"1137,6631";"18,9611"
"30,8000";"5,1730";"1,1376";"2,7236";"5,1748";"0,0000";"1137,5636";"18,9594"
"30,8200";"5,1762";"1,1374";"2,7253";"5,1780";"0,0000";"1137,4312";"18,9572"
"30,8400";"5,1795";"1,1373";"2,7270";"5,1813";"0,0000";"1137,3267";"18,9554"
"30,8600";"5,1828";"1,1372";"2,7288";"5,1846";"0,0000";"1137,2390";"18,9540"
"30,8800";"5,1860";"1,1371";"2,7304";"5,1878";"0,0000";"1137,0536";"18,9509"
