Tempo;Deslocamento;Força;Tensão à flexão
"33,5000";"6,1112";"0,0867";"36,8189"
"33,5200";"6,1146";"0,0866";"36,7760"
"33,5400";"6,1180";"0,0865";"36,7401"
"33,5600";"6,1215";"0,0864";"36,6951"
"33,5800";"6,1250";"0,0863";"36,6597"
"33,6000";"6,1286";"0,0863";"36,6307"
"33,6200";"6,1323";"0,0862";"36,5981"
"33,6400";"6,1358";"0,0861";"36,5563"
"33,6600";"6,1394";"0,0860";"36,5140"
"33,6800";"6,1428";"0,0859";"36,4692"
"33,7000";"6,1462";"0,0858";"36,4178"
"33,7200";"6,1495";"0,0857";"36,3669"
"33,7400";"6,1529";"0,0855";"36,3230"
"33,7600";"6,1563";"0,0855";"36,2850"
"33,7800";"6,1599";"0,0854";"36,2521"
"33,8000";"6,1634";"0,0853";"36,2103"
"33,8200";"6,1668";"0,0852";"36,1587"
"33,8400";"6,1702";"0,0850";"36,1070"
"33,8600";"6,1737";"0,0849";"36,0630"
"33,8800";"6,1772";"0,0848";"36,0188"
"33,9000";"6,1808";"0,0847";"35,9717"
"33,9200";"6,1841";"0,0846";"35,9168"
"33,9400";"6,1874";"0,0845";"35,8685"
"33,9600";"6,1908";"0,0844";"35,8241"
"33,9800";"6,1943";"0,0843";"35,7821"
"34,0000";"6,1978";"0,0842";"35,7355"
"34,0200";"6,2011";"0,0840";"35,6818"
"34,0400";"6,2046";"0,0839";"35,6351"
"34,0600";"6,2081";"0,0838";"35,5995"
"34,0800";"6,2116";"0,0838";"35,5612"
"34,1000";"6,2149";"0,0836";"35,5070"
"34,1200";"6,2182";"0,0835";"35,4529"
"34,1400";"6,2216";"0,0834";"35,4031"
"34,1600";"6,2248";"0,0833";"35,3484"
"34,1800";"6,2281";"0,0831";"35,2987"
"34,2000";"6,2315";"0,0830";"35,2572"
"34,2200";"6,2351";"0,0829";"35,2186"
"34,2400";"6,2386";"0,0828";"35,1721"
"34,2600";"6,2420";"0,0827";"35,1314"
"34,2800";"6,2455";"0,0826";"35,0896"
"34,3000";"6,2491";"0,0825";"35,0497"
"34,3200";"6,2526";"0,0824";"35,0019"
"34,3400";"6,2560";"0,0823";"34,9476"
"34,3600";"6,2593";"0,0822";"34,8956"
"34,3800";"6,2627";"0,0821";"34,8507"
"34,4000";"6,2661";"0,0820";"34,8052"
"34,4200";"6,2694";"0,0819";"34,7543"
"34,4400";"6,2727";"0,0817";"34,7071"
"34,4600";"6,2764";"0,0817";"34,6681"
"34,4800";"6,2799";"0,0816";"34,6274"
"34,5000";"6,2832";"0,0814";"34,5703"
"34,5200";"6,2865";"0,0813";"34,5180"
"34,5400";"6,2900";"0,0812";"34,4711"
"34,5600";"6,2936";"0,0811";"34,4337"
"34,5800";"6,2971";"0,0810";"34,3856"
"34,6000";"6,3004";"0,0809";"34,3285"
"34,6200";"6,3037";"0,0807";"34,2697"
"34,6400";"6,3071";"0,0806";"34,2262"
"34,6600";"6,3106";"0,0805";"34,1818"
"34,6800";"6,3140";"0,0804";"34,1362"
"34,7000";"6,3174";"0,0803";"34,0891"
"34,7200";"6,3210";"0,0802";"34,0470"
"34,7400";"6,3245";"0,0801";"34,0028"
"34,7600";"6,3281";"0,0800";"33,9611"
"34,7800";"6,3316";"0,0799";"33,9161"
"34,8000";"6,3352";"0,0798";"33,8744"
"34,8200";"6,3388";"0,0797";"33,8248"
"34,8400";"6,3422";"0,0795";"33,7665"
"34,8600";"6,3454";"0,0794";"33,7085"
"34,8800";"6,3488";"0,0793";"33,6551"
"34,9000";"6,3522";"0,0791";"33,6008"
"34,9200";"6,3556";"0,0790";"33,5516"
"34,9400";"6,3590";"0,0789";"33,4981"
"34,9600";"6,3624";"0,0788";"33,4458"
"34,9800";"6,3659";"0,0787";"33,4024"
"35,0000";"6,3693";"0,0786";"33,3549"
"35,0200";"6,3727";"0,0784";"33,3026"
"35,0400";"6,3761";"0,0783";"33,2524"
"35,0600";"6,3795";"0,0782";"33,2051"
"35,0800";"6,3831";"0,0781";"33,1609"
"35,1000";"6,3865";"0,0780";"33,1066"
"35,1200";"6,3899";"0,0779";"33,0556"
"35,1400";"6,3935";"0,0778";"33,0153"
"35,1600";"6,3970";"0,0776";"32,9665"
"35,1800";"6,4003";"0,0775";"32,9133"
"35,2000";"6,4038";"0,0774";"32,8633"
"35,2200";"6,4072";"0,0773";"32,8121"
"35,2400";"6,4107";"0,0772";"32,7668"
"35,2600";"6,4142";"0,0771";"32,7207"
"35,2800";"6,4174";"0,0769";"32,6600"
"35,3000";"6,4205";"0,0768";"32,5894"
"35,3200";"6,4237";"0,0766";"32,5293"
"35,3400";"6,4271";"0,0765";"32,4839"
"35,3600";"6,4306";"0,0764";"32,4444"
"35,3800";"6,4341";"0,0763";"32,4016"
"35,4000";"6,4375";"0,0762";"32,3520"
"35,4200";"6,4407";"0,0760";"32,2875"
"35,4400";"6,4441";"0,0759";"32,2306"
"35,4600";"6,4475";"0,0758";"32,1787"
"35,4800";"6,4510";"0,0757";"32,1393"
"35,5000";"6,4544";"0,0756";"32,1051"
"35,5200";"6,4578";"0,0755";"32,0571"
"35,5400";"6,4612";"0,0754";"32,0023"
"35,5600";"6,4646";"0,0752";"31,9482"
"35,5800";"6,4680";"0,0751";"31,8907"
"35,6000";"6,4714";"0,0750";"31,8400"
"35,6200";"6,4749";"0,0749";"31,7912"
"35,6400";"6,4786";"0,0748";"31,7477"
"35,6600";"6,4820";"0,0746";"31,6920"
"35,6800";"6,4853";"0,0745";"31,6283"
"35,7000";"6,4886";"0,0744";"31,5787"
"35,7200";"6,4921";"0,0743";"31,5365"
"35,7400";"6,4955";"0,0742";"31,4897"
"35,7600";"6,4991";"0,0741";"31,4518"
"35,7800";"6,5027";"0,0740";"31,4064"
"35,8000";"6,5063";"0,0739";"31,3605"
"35,8200";"6,5099";"0,0737";"31,3094"
"35,8400";"6,5133";"0,0736";"31,2579"
"35,8600";"6,5166";"0,0735";"31,1994"
"35,8800";"6,5199";"0,0734";"31,1512"
"35,9000";"6,5234";"0,0733";"31,1102"
"35,9200";"6,5267";"0,0732";"31,0631"
"35,9400";"6,5301";"0,0730";"31,0050"
"35,9600";"6,5334";"0,0729";"30,9515"
"35,9800";"6,5368";"0,0728";"30,9064"
"36,0000";"6,5403";"0,0727";"30,8637"
"36,0200";"6,5437";"0,0726";"30,8157"
"36,0400";"6,5470";"0,0725";"30,7620"
"36,0600";"6,5505";"0,0723";"30,7158"
"36,0800";"6,5539";"0,0722";"30,6720"
"36,1000";"6,5573";"0,0721";"30,6247"
"36,1200";"6,5607";"0,0720";"30,5717"
"36,1400";"6,5641";"0,0719";"30,5222"
"36,1600";"6,5674";"0,0718";"30,4701"
"36,1800";"6,5708";"0,0716";"30,4196"
"36,2000";"6,5743";"0,0715";"30,3752"
"36,2200";"6,5778";"0,0714";"30,3330"
"36,2400";"6,5813";"0,0713";"30,2858"
"36,2600";"6,5847";"0,0712";"30,2374"
"36,2800";"6,5880";"0,0711";"30,1847"
"36,3000";"6,5914";"0,0710";"30,1345"
"36,3200";"6,5949";"0,0709";"30,0844"
"36,3400";"6,5983";"0,0707";"30,0347"
"36,3600";"6,6018";"0,0706";"29,9831"
"36,3800";"6,6052";"0,0705";"29,9375"
"36,4000";"6,6087";"0,0704";"29,8877"
"36,4200";"6,6121";"0,0703";"29,8381"
"36,4400";"6,6155";"0,0702";"29,7853"
"36,4600";"6,6188";"0,0700";"29,7374"
"36,4800";"6,6224";"0,0700";"29,7025"
"36,5000";"6,6258";"0,0698";"29,6558"
"36,5200";"6,6292";"0,0697";"29,6042"
"36,5400";"6,6326";"0,0696";"29,5571"
"36,5600";"6,6359";"0,0695";"29,5099"
"36,5800";"6,6392";"0,0694";"29,4604"
"36,6000";"6,6427";"0,0693";"29,4164"
"36,6200";"6,6463";"0,0692";"29,3727"
"36,6400";"6,6497";"0,0691";"29,3301"
"36,6600";"6,6533";"0,0690";"29,2919"
"36,6800";"6,6566";"0,0689";"29,2362"
"36,7000";"6,6601";"0,0687";"29,1842"
"36,7200";"6,6636";"0,0686";"29,1364"
"36,7400";"6,6670";"0,0685";"29,0879"
"36,7600";"6,6704";"0,0684";"29,0480"
"36,7800";"6,6739";"0,0683";"29,0034"
"36,8000";"6,6774";"0,0682";"28,9537"
"36,8200";"6,6810";"0,0681";"28,9026"
"36,8400";"6,6845";"0,0680";"28,8544"
"36,8600";"6,6880";"0,0678";"28,8047"
"36,8800";"6,6913";"0,0677";"28,7490"
"36,9000";"6,6947";"0,0676";"28,6960"
"36,9200";"6,6982";"0,0675";"28,6520"
"36,9400";"6,7017";"0,0674";"28,6024"
"36,9600";"6,7051";"0,0672";"28,5511"
"36,9800";"6,7085";"0,0671";"28,5069"
"37,0000";"6,7120";"0,0670";"28,4557"
"37,0200";"6,7154";"0,0669";"28,4014"
"37,0400";"6,7188";"0,0668";"28,3492"
"37,0600";"6,7222";"0,0666";"28,2960"
"37,0800";"6,7256";"0,0665";"28,2462"
"37,1000";"6,7290";"0,0664";"28,1958"
"37,1200";"6,7324";"0,0663";"28,1457"
"37,1400";"6,7360";"0,0662";"28,1020"
"37,1600";"6,7396";"0,0661";"28,0538"
"37,1800";"6,7431";"0,0660";"28,0033"
"37,2000";"6,7466";"0,0658";"27,9442"
"37,2200";"6,7499";"0,0657";"27,8865"
"37,2400";"6,7533";"0,0655";"27,8289"
"37,2600";"6,7566";"0,0654";"27,7665"
"37,2800";"6,7600";"0,0653";"27,7055"
"37,3000";"6,7636";"0,0652";"27,6643"
"37,3200";"6,7672";"0,0650";"27,6155"
"37,3400";"6,7706";"0,0649";"27,5599"
"37,3600";"6,7740";"0,0648";"27,4991"
"37,3800";"6,7774";"0,0646";"27,4478"
"37,4000";"6,7810";"0,0645";"27,4064"
"37,4200";"6,7847";"0,0644";"27,3591"
"37,4400";"6,7881";"0,0643";"27,3007"
"37,4600";"6,7915";"0,0642";"27,2457"
"37,4800";"6,7949";"0,0641";"27,1975"
"37,5000";"6,7985";"0,0640";"27,1532"
"37,5200";"6,8018";"0,0638";"27,1009"
"37,5400";"6,8052";"0,0637";"27,0553"
"37,5600";"6,8087";"0,0636";"27,0102"
"37,5800";"6,8122";"0,0635";"26,9646"
"37,6000";"6,8156";"0,0634";"26,9145"
"37,6200";"6,8190";"0,0633";"26,8710"
"37,6400";"6,8223";"0,0632";"26,8276"
"37,6600";"6,8259";"0,0631";"26,7886"
"37,6800";"6,8294";"0,0630";"26,7402"
"37,7000";"6,8327";"0,0629";"26,6905"
"37,7200";"6,8362";"0,0628";"26,6507"
"37,7400";"6,8398";"0,0627";"26,6151"
"37,7600";"6,8433";"0,0626";"26,5770"
"37,7800";"6,8467";"0,0625";"26,5263"
"37,8000";"6,8500";"0,0624";"26,4813"
"37,8200";"6,8535";"0,0623";"26,4457"
"37,8400";"6,8571";"0,0622";"26,4153"
"37,8600";"6,8604";"0,0621";"26,3714"
"37,8800";"6,8638";"0,0620";"26,3306"
"37,9000";"6,8670";"0,0619";"26,2864"
"37,9200";"6,8703";"0,0618";"26,2450"
"37,9400";"6,8736";"0,0617";"26,1966"
"37,9600";"6,8768";"0,0616";"26,1587"
"37,9800";"6,8803";"0,0615";"26,1214"
"38,0000";"6,8836";"0,0614";"26,0797"
"38,0200";"6,8870";"0,0613";"26,0422"
"38,0400";"6,8903";"0,0612";"26,0051"
"38,0600";"6,8937";"0,0612";"25,9676"
"38,0800";"6,8971";"0,0611";"25,9311"
"38,1000";"6,9006";"0,0610";"25,8926"
"38,1200";"6,9039";"0,0609";"25,8455"
"38,1400";"6,9072";"0,0608";"25,7984"
"38,1600";"6,9105";"0,0607";"25,7619"
"38,1800";"6,9138";"0,0606";"25,7241"
"38,2000";"6,9171";"0,0605";"25,6832"
"38,2200";"6,9205";"0,0604";"25,6473"
"38,2400";"6,9240";"0,0603";"25,6166"
"38,2600";"6,9273";"0,0602";"25,5718"
"38,2800";"6,9306";"0,0601";"25,5264"
"38,3000";"6,9339";"0,0600";"25,4863"
"38,3200";"6,9374";"0,0600";"25,4648"
"38,3400";"6,9411";"0,0599";"25,4385"
"38,3600";"6,9445";"0,0598";"25,3939"
"38,3800";"6,9478";"0,0597";"25,3497"
"38,4000";"6,9511";"0,0596";"25,3072"
"38,4200";"6,9545";"0,0595";"25,2697"
"38,4400";"6,9580";"0,0594";"25,2390"
"38,4600";"6,9614";"0,0594";"25,2025"
"38,4800";"6,9647";"0,0593";"25,1617"
"38,5000";"6,9681";"0,0592";"25,1251"
"38,5200";"6,9715";"0,0591";"25,0879"
"38,5400";"6,9748";"0,0590";"25,0417"
"38,5600";"6,9780";"0,0589";"24,9996"
"38,5800";"6,9813";"0,0588";"24,9671"
"38,6000";"6,9846";"0,0587";"24,9364"
"38,6200";"6,9880";"0,0587";"24,9051"
"38,6400";"6,9914";"0,0586";"24,8719"
"38,6600";"6,9948";"0,0585";"24,8383"
"38,6800";"6,9982";"0,0584";"24,8116"
"38,7000";"7,0017";"0,0584";"24,7830"
"38,7200";"7,0051";"0,0583";"24,7516"
"38,7400";"7,0084";"0,0582";"24,7118"
"38,7600";"7,0117";"0,0581";"24,6817"
"38,7800";"7,0149";"0,0580";"24,6464"
"38,8000";"7,0181";"0,0580";"24,6113"
"38,8200";"7,0214";"0,0579";"24,5800"
"38,8400";"7,0247";"0,0578";"24,5472"
"38,8600";"7,0279";"0,0577";"24,5145"
"38,8800";"7,0312";"0,0577";"24,4838"
"38,9000";"7,0346";"0,0576";"24,4566"
"38,9200";"7,0377";"0,0575";"24,4257"
"38,9400";"7,0409";"0,0575";"24,3964"
"38,9600";"7,0443";"0,0574";"24,3670"
"38,9800";"7,0475";"0,0573";"24,3339"
"39,0000";"7,0508";"0,0573";"24,3085"
"39,0200";"7,0540";"0,0572";"24,2801"
"39,0400";"7,0572";"0,0571";"24,2404"
"39,0600";"7,0605";"0,0570";"24,2181"
"39,0800";"7,0639";"0,0570";"24,1959"
"39,1000";"7,0672";"0,0569";"24,1703"
"39,1200";"7,0705";"0,0569";"24,1382"
"39,1400";"7,0736";"0,0568";"24,1075"
"39,1600";"7,0769";"0,0567";"24,0794"
"39,1800";"7,0801";"0,0566";"24,0528"
"39,2000";"7,0834";"0,0566";"24,0287"
"39,2200";"7,0866";"0,0565";"24,0047"
"39,2400";"7,0899";"0,0565";"23,9781"
"39,2600";"7,0932";"0,0564";"23,9471"
"39,2800";"7,0964";"0,0563";"23,9163"
"39,3000";"7,0996";"0,0563";"23,8854"
"39,3200";"7,1028";"0,0562";"23,8594"
"39,3400";"7,1061";"0,0561";"23,8338"
"39,3600";"7,1094";"0,0561";"23,8117"
"39,3800";"7,1126";"0,0560";"23,7779"
"39,4000";"7,1157";"0,0559";"23,7399"
"39,4200";"7,1190";"0,0559";"23,7151"
"39,4400";"7,1224";"0,0558";"23,6985"
"39,4600";"7,1256";"0,0557";"23,6705"
"39,4800";"7,1288";"0,0557";"23,6372"
"39,5000";"7,1322";"0,0556";"23,6136"
"39,5200";"7,1355";"0,0556";"23,5877"
"39,5400";"7,1387";"0,0555";"23,5576"
"39,5600";"7,1420";"0,0554";"23,5404"
"39,5800";"7,1452";"0,0554";"23,5167"
"39,6000";"7,1485";"0,0553";"23,4944"
"39,6200";"7,1518";"0,0553";"23,4693"
"39,6400";"7,1550";"0,0552";"23,4430"
"39,6600";"7,1585";"0,0552";"23,4266"
"39,6800";"7,1619";"0,0551";"23,4113"
"39,7000";"7,1652";"0,0551";"23,3794"
"39,7200";"7,1684";"0,0550";"23,3513"
"39,7400";"7,1718";"0,0549";"23,3310"
"39,7600";"7,1750";"0,0549";"23,3080"
"39,7800";"7,1783";"0,0548";"23,2853"
"39,8000";"7,1816";"0,0548";"23,2597"
"39,8200";"7,1849";"0,0547";"23,2435"
"39,8400";"7,1881";"0,0547";"23,2220"
"39,8600";"7,1913";"0,0546";"23,1936"
"39,8800";"7,1946";"0,0546";"23,1712"
"39,9000";"7,1978";"0,0545";"23,1444"
"39,9200";"7,2011";"0,0545";"23,1199"
"39,9400";"7,2042";"0,0544";"23,1009"
"39,9600";"7,2074";"0,0544";"23,0808"
"39,9800";"7,2107";"0,0543";"23,0678"
"40,0000";"7,2140";"0,0543";"23,0528"
"40,0200";"7,2174";"0,0543";"23,0392"
"40,0400";"7,2207";"0,0542";"23,0176"
"40,0600";"7,2239";"0,0541";"22,9881"
"40,0800";"7,2270";"0,0541";"22,9548"
"40,1000";"7,2302";"0,0540";"22,9294"
"40,1200";"7,2336";"0,0539";"22,9055"
"40,1400";"7,2368";"0,0539";"22,8884"
"40,1600";"7,2401";"0,0539";"22,8720"
"40,1800";"7,2435";"0,0538";"22,8577"
"40,2000";"7,2467";"0,0538";"22,8379"
"40,2200";"7,2499";"0,0537";"22,8100"
"40,2400";"7,2530";"0,0537";"22,7870"
"40,2600";"7,2563";"0,0536";"22,7666"
"40,2800";"7,2596";"0,0536";"22,7463"
"40,3000";"7,2630";"0,0535";"22,7283"
"40,3200";"7,2664";"0,0535";"22,7084"
"40,3400";"7,2698";"0,0534";"22,6888"
"40,3600";"7,2731";"0,0534";"22,6721"
"40,3800";"7,2763";"0,0533";"22,6505"
"40,4000";"7,2796";"0,0533";"22,6317"
"40,4200";"7,2829";"0,0533";"22,6114"
"40,4400";"7,2862";"0,0532";"22,5929"
"40,4600";"7,2894";"0,0532";"22,5714"
"40,4800";"7,2925";"0,0531";"22,5454"
"40,5000";"7,2958";"0,0531";"22,5334"
"40,5200";"7,2993";"0,0531";"22,5258"
"40,5400";"7,3026";"0,0530";"22,5049"
"40,5600";"7,3059";"0,0530";"22,4825"
"40,5800";"7,3091";"0,0529";"22,4590"
"40,6000";"7,3125";"0,0528";"22,4393"
"40,6200";"7,3158";"0,0528";"22,4174"
"40,6400";"7,3191";"0,0527";"22,3921"
"40,6600";"7,3225";"0,0527";"22,3716"
"40,6800";"7,3258";"0,0526";"22,3541"
"40,7000";"7,3291";"0,0526";"22,3365"
"40,7200";"7,3324";"0,0526";"22,3208"
"40,7400";"7,3358";"0,0525";"22,3104"
"40,7600";"7,3392";"0,0525";"22,2942"
"40,7800";"7,3424";"0,0525";"22,2746"
"40,8000";"7,3457";"0,0524";"22,2538"
"40,8200";"7,3489";"0,0524";"22,2314"
"40,8400";"7,3523";"0,0523";"22,2256"
"40,8600";"7,3558";"0,0523";"22,2199"
"40,8800";"7,3593";"0,0523";"22,2013"
"40,9000";"7,3625";"0,0522";"22,1723"
"40,9200";"7,3658";"0,0522";"22,1587"
"40,9400";"7,3691";"0,0522";"22,1456"
"40,9600";"7,3725";"0,0521";"22,1303"
"40,9800";"7,3756";"0,0521";"22,1109"
"41,0000";"7,3789";"0,0520";"22,0943"
"41,0200";"7,3823";"0,0520";"22,0839"
"41,0400";"7,3857";"0,0520";"22,0669"
"41,0600";"7,3889";"0,0519";"22,0435"
"41,0800";"7,3921";"0,0519";"22,0256"
"41,1000";"7,3956";"0,0519";"22,0176"
"41,1200";"7,3991";"0,0518";"22,0072"
"41,1400";"7,4024";"0,0518";"21,9829"
"41,1600";"7,4056";"0,0517";"21,9681"
"41,1800";"7,4090";"0,0517";"21,9602"
"41,2000";"7,4124";"0,0517";"21,9485"
"41,2200";"7,4156";"0,0516";"21,9220"
"41,2400";"7,4189";"0,0516";"21,9076"
"41,2600";"7,4223";"0,0516";"21,8969"
"41,2800";"7,4257";"0,0515";"21,8797"
"41,3000";"7,4290";"0,0515";"21,8511"
"41,3200";"7,4323";"0,0514";"21,8294"
"41,3400";"7,4356";"0,0514";"21,8101"
"41,3600";"7,4390";"0,0513";"21,7928"
"41,3800";"7,4424";"0,0513";"21,7790"
"41,4000";"7,4457";"0,0512";"21,7601"
"41,4200";"7,4491";"0,0512";"21,7449"
"41,4400";"7,4524";"0,0512";"21,7276"
"41,4600";"7,4557";"0,0511";"21,7144"
"41,4800";"7,4591";"0,0511";"21,6923"
"41,5000";"7,4624";"0,0511";"21,6793"
"41,5200";"7,4659";"0,0510";"21,6723"
"41,5400";"7,4694";"0,0510";"21,6547"
"41,5600";"7,4727";"0,0510";"21,6340"
"41,5800";"7,4760";"0,0509";"21,6178"
"41,6000";"7,4794";"0,0509";"21,5985"
"41,6200";"7,4830";"0,0508";"21,5878"
"41,6400";"7,4865";"0,0508";"21,5745"
"41,6600";"7,4899";"0,0507";"21,5472"
"41,6800";"7,4931";"0,0507";"21,5189"
"41,7000";"7,4963";"0,0506";"21,4947"
"41,7200";"7,4996";"0,0506";"21,4734"
"41,7400";"7,5030";"0,0506";"21,4651"
"41,7600";"7,5065";"0,0505";"21,4608"
"41,7800";"7,5099";"0,0505";"21,4481"
"41,8000";"7,5133";"0,0505";"21,4264"
"41,8200";"7,5166";"0,0504";"21,3975"
"41,8400";"7,5199";"0,0503";"21,3769"
"41,8600";"7,5233";"0,0503";"21,3641"
"41,8800";"7,5267";"0,0503";"21,3448"
"41,9000";"7,5301";"0,0502";"21,3287"
"41,9200";"7,5335";"0,0502";"21,3088"
"41,9400";"7,5369";"0,0502";"21,2943"
"41,9600";"7,5403";"0,0501";"21,2730"
"41,9800";"7,5435";"0,0500";"21,2469"
"42,0000";"7,5466";"0,0500";"21,2155"
"42,0200";"7,5500";"0,0500";"21,2124"
"42,0400";"7,5535";"0,0499";"21,2025"
"42,0600";"7,5569";"0,0499";"21,1755"
"42,0800";"7,5600";"0,0498";"21,1430"
"42,1000";"7,5631";"0,0497";"21,1182"
"42,1200";"7,5663";"0,0497";"21,1002"
"42,1400";"7,5696";"0,0497";"21,0847"
"42,1600";"7,5729";"0,0496";"21,0634"
"42,1800";"7,5762";"0,0496";"21,0462"
"42,2000";"7,5795";"0,0495";"21,0251"
"42,2200";"7,5828";"0,0495";"21,0022"
"42,2400";"7,5860";"0,0494";"20,9773"
"42,2600";"7,5893";"0,0494";"20,9600"
"42,2800";"7,5927";"0,0493";"20,9467"
"42,3000";"7,5960";"0,0493";"20,9284"
"42,3200";"7,5993";"0,0492";"20,9108"
"42,3400";"7,6027";"0,0492";"20,8926"
"42,3600";"7,6060";"0,0492";"20,8774"
"42,3800";"7,6094";"0,0491";"20,8593"
"42,4000";"7,6127";"0,0491";"20,8327"
"42,4200";"7,6159";"0,0490";"20,8026"
"42,4400";"7,6191";"0,0490";"20,7878"
"42,4600";"7,6223";"0,0489";"20,7758"
"42,4800";"7,6256";"0,0489";"20,7536"
"42,5000";"7,6288";"0,0488";"20,7332"
"42,5200";"7,6320";"0,0488";"20,7097"
"42,5400";"7,6354";"0,0487";"20,6963"
"42,5600";"7,6388";"0,0487";"20,6807"
"42,5800";"7,6421";"0,0487";"20,6581"
"42,6000";"7,6455";"0,0486";"20,6423"
"42,6200";"7,6489";"0,0486";"20,6224"
"42,6400";"7,6521";"0,0485";"20,5947"
"42,6600";"7,6554";"0,0485";"20,5734"
"42,6800";"7,6588";"0,0484";"20,5520"
"42,7000";"7,6621";"0,0483";"20,5262"
"42,7200";"7,6654";"0,0483";"20,5088"
"42,7400";"7,6687";"0,0483";"20,4901"
"42,7600";"7,6720";"0,0482";"20,4755"
"42,7800";"7,6756";"0,0482";"20,4672"
"42,8000";"7,6790";"0,0482";"20,4449"
"42,8200";"7,6823";"0,0481";"20,4125"
"42,8400";"7,6856";"0,0480";"20,3932"
"42,8600";"7,6891";"0,0480";"20,3826"
"42,8800";"7,6924";"0,0480";"20,3614"
"42,9000";"7,6957";"0,0479";"20,3344"
"42,9200";"7,6990";"0,0478";"20,3097"
"42,9400";"7,7023";"0,0478";"20,2922"
"42,9600";"7,7056";"0,0478";"20,2768"
"42,9800";"7,7089";"0,0477";"20,2585"
"43,0000";"7,7123";"0,0477";"20,2380"
"43,0200";"7,7156";"0,0476";"20,2209"
"43,0400";"7,7190";"0,0476";"20,2114"
"43,0600";"7,7223";"0,0476";"20,1913"
"43,0800";"7,7256";"0,0475";"20,1726"
"43,1000";"7,7291";"0,0475";"20,1571"
"43,1200";"7,7325";"0,0474";"20,1389"
"43,1400";"7,7357";"0,0474";"20,1171"
"43,1600";"7,7389";"0,0473";"20,0961"
"43,1800";"7,7422";"0,0473";"20,0797"
"43,2000";"7,7456";"0,0473";"20,0701"
"43,2200";"7,7490";"0,0472";"20,0607"
"43,2400";"7,7523";"0,0472";"20,0374"
"43,2600";"7,7555";"0,0471";"20,0119"
"43,2800";"7,7588";"0,0471";"20,0006"
"43,3000";"7,7624";"0,0471";"19,9963"
"43,3200";"7,7658";"0,0470";"19,9754"
"43,3400";"7,7690";"0,0470";"19,9449"
"43,3600";"7,7724";"0,0469";"19,9302"
"43,3800";"7,7757";"0,0469";"19,9222"
"43,4000";"7,7790";"0,0469";"19,8973"
"43,4200";"7,7821";"0,0468";"19,8701"
"43,4400";"7,7854";"0,0468";"19,8632"
"43,4600";"7,7887";"0,0468";"19,8508"
"43,4800";"7,7921";"0,0467";"19,8447"
"43,5000";"7,7955";"0,0467";"19,8356"
"43,5200";"7,7989";"0,0467";"19,8219"
"43,5400";"7,8022";"0,0466";"19,8047"
"43,5600";"7,8056";"0,0466";"19,7893"
"43,5800";"7,8089";"0,0466";"19,7666"
"43,6000";"7,8122";"0,0465";"19,7539"
"43,6200";"7,8154";"0,0465";"19,7401"
"43,6400";"7,8187";"0,0465";"19,7247"
"43,6600";"7,8220";"0,0464";"19,7078"
"43,6800";"7,8253";"0,0464";"19,6964"
"43,7000";"7,8286";"0,0463";"19,6790"
"43,7200";"7,8319";"0,0463";"19,6672"
"43,7400";"7,8352";"0,0463";"19,6538"
"43,7600";"7,8384";"0,0463";"19,6378"
"43,7800";"7,8417";"0,0462";"19,6218"
"43,8000";"7,8450";"0,0462";"19,6069"
"43,8200";"7,8482";"0,0461";"19,5931"
"43,8400";"7,8514";"0,0461";"19,5774"
"43,8600";"7,8546";"0,0461";"19,5711"
"43,8800";"7,8581";"0,0461";"19,5653"
"43,9000";"7,8614";"0,0460";"19,5483"
"43,9200";"7,8646";"0,0460";"19,5310"
"43,9400";"7,8678";"0,0460";"19,5133"
"43,9600";"7,8712";"0,0460";"19,5130"
"43,9800";"7,8746";"0,0459";"19,5040"
"44,0000";"7,8779";"0,0459";"19,4878"
"44,0200";"7,8811";"0,0459";"19,4707"
"44,0400";"7,8844";"0,0458";"19,4516"
"44,0600";"7,8878";"0,0458";"19,4377"
"44,0800";"7,8912";"0,0457";"19,4238"
"44,1000";"7,8946";"0,0457";"19,4112"
"44,1200";"7,8979";"0,0457";"19,3932"
"44,1400";"7,9011";"0,0456";"19,3743"
"44,1600";"7,9043";"0,0456";"19,3591"
"44,1800";"7,9077";"0,0456";"19,3454"
"44,2000";"7,9110";"0,0455";"19,3268"
"44,2200";"7,9144";"0,0455";"19,3085"
"44,2400";"7,9177";"0,0454";"19,2891"
"44,2600";"7,9209";"0,0454";"19,2783"
"44,2800";"7,9243";"0,0454";"19,2748"
"44,3000";"7,9278";"0,0454";"19,2681"
"44,3200";"7,9311";"0,0453";"19,2401"
"44,3400";"7,9343";"0,0453";"19,2218"
"44,3600";"7,9377";"0,0452";"19,2117"
"44,3800";"7,9410";"0,0452";"19,1939"
"44,4000";"7,9444";"0,0452";"19,1803"
"44,4200";"7,9477";"0,0451";"19,1593"
"44,4400";"7,9509";"0,0451";"19,1423"
"44,4600";"7,9542";"0,0450";"19,1278"
"44,4800";"7,9576";"0,0450";"19,1179"
"44,5000";"7,9608";"0,0450";"19,1007"
"44,5200";"7,9641";"0,0449";"19,0837"
"44,5400";"7,9676";"0,0449";"19,0716"
"44,5600";"7,9711";"0,0449";"19,0598"
"44,5800";"7,9744";"0,0448";"19,0408"
"44,6000";"7,9776";"0,0448";"19,0196"
"44,6200";"7,9809";"0,0448";"19,0027"
"44,6400";"7,9842";"0,0447";"18,9830"
"44,6600";"7,9875";"0,0447";"18,9660"
