Tempo;Deslocamento;Força;Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração;Deformação à tração (Deslocamento)
"5,6400";"0,6585";"0,0451";"0,0412";"0,0000";"45,0941";"0,7516";"0,0217"
"5,6600";"0,6587";"0,0453";"0,0414";"0,0000";"45,3011";"0,7550";"0,0218"
"5,6800";"0,6589";"0,0455";"0,0416";"0,0000";"45,4870";"0,7581";"0,0219"
"5,7000";"0,6591";"0,0457";"0,0418";"0,0000";"45,6949";"0,7616";"0,0220"
"5,7200";"0,6593";"0,0459";"0,0420";"0,0000";"45,9096";"0,7652";"0,0221"
"5,7400";"0,6595";"0,0461";"0,0422";"0,0000";"46,1473";"0,7691";"0,0222"
"5,7600";"0,6597";"0,0464";"0,0424";"0,0000";"46,3628";"0,7727";"0,0223"
"5,7800";"0,6599";"0,0466";"0,0426";"0,0000";"46,5901";"0,7765";"0,0224"
"5,8000";"0,6601";"0,0468";"0,0428";"0,0000";"46,8123";"0,7802";"0,0225"
"5,8200";"0,6603";"0,0470";"0,0430";"0,0000";"47,0207";"0,7837";"0,0226"
"5,8400";"0,6605";"0,0472";"0,0432";"0,0000";"47,1854";"0,7864";"0,0227"
"5,8600";"0,6607";"0,0474";"0,0434";"0,0000";"47,3885";"0,7898";"0,0228"
"5,8800";"0,6608";"0,0476";"0,0436";"0,0000";"47,5933";"0,7932";"0,0229"
"5,9000";"0,6610";"0,0478";"0,0438";"0,0000";"47,7779";"0,7963";"0,0230"
"5,9200";"0,6612";"0,0480";"0,0440";"0,0000";"47,9912";"0,7999";"0,0231"
"5,9400";"0,6615";"0,0482";"0,0442";"0,0000";"48,2395";"0,8040";"0,0233"
"5,9600";"0,6617";"0,0485";"0,0444";"0,0000";"48,5083";"0,8085";"0,0234"
"5,9800";"0,6620";"0,0487";"0,0447";"0,0000";"48,7500";"0,8125";"0,0235"
"6,0000";"0,6622";"0,0489";"0,0449";"0,0000";"48,9487";"0,8158";"0,0236"
"6,0200";"0,6623";"0,0492";"0,0451";"0,0000";"49,1655";"0,8194";"0,0237"
"6,0400";"0,6625";"0,0493";"0,0452";"0,0000";"49,3285";"0,8221";"0,0238"
"6,0600";"0,6627";"0,0496";"0,0454";"0,0000";"49,5697";"0,8262";"0,0239"
"6,0800";"0,6629";"0,0498";"0,0457";"0,0000";"49,8053";"0,8301";"0,0240"
"6,1000";"0,6631";"0,0500";"0,0458";"0,0000";"49,9743";"0,8329";"0,0241"
"6,1200";"0,6633";"0,0501";"0,0460";"0,0000";"50,1394";"0,8357";"0,0242"
"6,1400";"0,6635";"0,0503";"0,0462";"0,0000";"50,3386";"0,8390";"0,0243"
"6,1600";"0,6637";"0,0506";"0,0464";"0,0000";"50,5700";"0,8428";"0,0244"
"6,1800";"0,6639";"0,0508";"0,0466";"0,0000";"50,8308";"0,8472";"0,0246"
"6,2000";"0,6642";"0,0511";"0,0469";"0,0000";"51,1176";"0,8520";"0,0247"
"6,2200";"0,6644";"0,0514";"0,0471";"0,0000";"51,3592";"0,8560";"0,0248"
"6,2400";"0,6647";"0,0516";"0,0474";"0,0000";"51,6256";"0,8604";"0,0249"
"6,2600";"0,6648";"0,0518";"0,0476";"0,0000";"51,8099";"0,8635";"0,0250"
"6,2800";"0,6650";"0,0520";"0,0477";"0,0000";"51,9858";"0,8664";"0,0251"
"6,3000";"0,6652";"0,0522";"0,0479";"0,0000";"52,1753";"0,8696";"0,0252"
"6,3200";"0,6654";"0,0524";"0,0481";"0,0000";"52,3906";"0,8732";"0,0253"
"6,3400";"0,6656";"0,0526";"0,0483";"0,0000";"52,6084";"0,8768";"0,0254"
"6,3600";"0,6659";"0,0528";"0,0486";"0,0000";"52,8360";"0,8806";"0,0256"
"6,3800";"0,6661";"0,0531";"0,0488";"0,0000";"53,0854";"0,8848";"0,0257"
"6,4000";"0,6663";"0,0533";"0,0490";"0,0000";"53,3046";"0,8884";"0,0258"
"6,4200";"0,6665";"0,0535";"0,0492";"0,0000";"53,5181";"0,8920";"0,0259"
"6,4400";"0,6667";"0,0537";"0,0494";"0,0000";"53,6807";"0,8947";"0,0260"
"6,4600";"0,6669";"0,0539";"0,0496";"0,0000";"53,9086";"0,8985";"0,0261"
"6,4800";"0,6671";"0,0541";"0,0498";"0,0000";"54,1373";"0,9023";"0,0262"
"6,5000";"0,6673";"0,0543";"0,0500";"0,0000";"54,3204";"0,9053";"0,0263"
"6,5200";"0,6674";"0,0545";"0,0502";"0,0000";"54,5193";"0,9087";"0,0264"
"6,5400";"0,6677";"0,0548";"0,0504";"0,0000";"54,7785";"0,9130";"0,0265"
"6,5600";"0,6679";"0,0550";"0,0506";"0,0000";"54,9845";"0,9164";"0,0266"
"6,5800";"0,6681";"0,0552";"0,0508";"0,0000";"55,1556";"0,9193";"0,0267"
"6,6000";"0,6682";"0,0553";"0,0510";"0,0000";"55,3488";"0,9225";"0,0268"
"6,6200";"0,6685";"0,0556";"0,0512";"0,0000";"55,5841";"0,9264";"0,0269"
"6,6400";"0,6687";"0,0559";"0,0515";"0,0000";"55,8594";"0,9310";"0,0271"
"6,6600";"0,6689";"0,0561";"0,0516";"0,0000";"56,0607";"0,9343";"0,0272"
"6,6800";"0,6691";"0,0562";"0,0518";"0,0000";"56,2255";"0,9371";"0,0273"
"6,7000";"0,6692";"0,0564";"0,0520";"0,0000";"56,4023";"0,9400";"0,0273"
"6,7200";"0,6695";"0,0567";"0,0522";"0,0000";"56,6510";"0,9442";"0,0275"
"6,7400";"0,6697";"0,0569";"0,0524";"0,0000";"56,8813";"0,9480";"0,0276"
"6,7600";"0,6699";"0,0570";"0,0526";"0,0000";"57,0430";"0,9507";"0,0277"
"6,7800";"0,6700";"0,0572";"0,0527";"0,0000";"57,2189";"0,9536";"0,0278"
"6,8000";"0,6702";"0,0575";"0,0530";"0,0000";"57,4532";"0,9576";"0,0279"
"6,8200";"0,6705";"0,0577";"0,0532";"0,0000";"57,7276";"0,9621";"0,0280"
"6,8400";"0,6708";"0,0580";"0,0535";"0,0000";"58,0053";"0,9668";"0,0282"
"6,8600";"0,6710";"0,0582";"0,0537";"0,0000";"58,2244";"0,9704";"0,0283"
"6,8800";"0,6712";"0,0584";"0,0539";"0,0000";"58,4192";"0,9737";"0,0284"
"6,9000";"0,6714";"0,0586";"0,0541";"0,0000";"58,6485";"0,9775";"0,0285"
"6,9200";"0,6716";"0,0589";"0,0543";"0,0000";"58,8800";"0,9813";"0,0286"
"6,9400";"0,6718";"0,0591";"0,0545";"0,0000";"59,0923";"0,9849";"0,0287"
"6,9600";"0,6720";"0,0593";"0,0547";"0,0000";"59,3162";"0,9886";"0,0288"
"6,9800";"0,6723";"0,0596";"0,0550";"0,0000";"59,5746";"0,9929";"0,0289"
"7,0000";"0,6725";"0,0599";"0,0552";"0,0000";"59,8520";"0,9975";"0,0291"
"7,0200";"0,6728";"0,0601";"0,0555";"0,0000";"60,1117";"1,0019";"0,0292"
"7,0400";"0,6730";"0,0604";"0,0557";"0,0000";"60,3650";"1,0061";"0,0293"
"7,0600";"0,6732";"0,0606";"0,0560";"0,0000";"60,5708";"1,0095";"0,0294"
"7,0800";"0,6734";"0,0608";"0,0561";"0,0000";"60,7673";"1,0128";"0,0295"
"7,1000";"0,6736";"0,0610";"0,0563";"0,0000";"60,9634";"1,0161";"0,0296"
"7,1200";"0,6738";"0,0612";"0,0565";"0,0000";"61,2029";"1,0200";"0,0298"
"7,1400";"0,6741";"0,0615";"0,0568";"0,0000";"61,4713";"1,0245";"0,0299"
"7,1600";"0,6743";"0,0617";"0,0571";"0,0000";"61,7464";"1,0291";"0,0300"
"7,1800";"0,6746";"0,0620";"0,0573";"0,0000";"61,9697";"1,0328";"0,0301"
"7,2000";"0,6747";"0,0621";"0,0574";"0,0000";"62,1372";"1,0356";"0,0302"
"7,2200";"0,6749";"0,0623";"0,0576";"0,0000";"62,3410";"1,0390";"0,0303"
"7,2400";"0,6751";"0,0626";"0,0579";"0,0000";"62,5636";"1,0427";"0,0305"
"7,2600";"0,6753";"0,0628";"0,0581";"0,0000";"62,7607";"1,0460";"0,0306"
"7,2800";"0,6756";"0,0631";"0,0583";"0,0000";"63,0540";"1,0509";"0,0307"
"7,3000";"0,6759";"0,0633";"0,0586";"0,0000";"63,3392";"1,0557";"0,0308"
"7,3200";"0,6761";"0,0636";"0,0588";"0,0000";"63,5838";"1,0597";"0,0310"
"7,3400";"0,6763";"0,0638";"0,0590";"0,0000";"63,8046";"1,0634";"0,0311"
"7,3600";"0,6766";"0,0641";"0,0593";"0,0000";"64,0717";"1,0679";"0,0312"
"7,3800";"0,6768";"0,0643";"0,0595";"0,0000";"64,3069";"1,0718";"0,0313"
"7,4000";"0,6770";"0,0645";"0,0597";"0,0000";"64,5339";"1,0756";"0,0314"
"7,4200";"0,6772";"0,0647";"0,0599";"0,0000";"64,7215";"1,0787";"0,0315"
"7,4400";"0,6774";"0,0649";"0,0601";"0,0000";"64,9261";"1,0821";"0,0316"
"7,4600";"0,6776";"0,0651";"0,0603";"0,0000";"65,1463";"1,0858";"0,0318"
"7,4800";"0,6778";"0,0654";"0,0606";"0,0000";"65,3745";"1,0896";"0,0319"
"7,5000";"0,6781";"0,0656";"0,0608";"0,0000";"65,5933";"1,0932";"0,0320"
"7,5200";"0,6782";"0,0658";"0,0610";"0,0000";"65,7888";"1,0965";"0,0321"
"7,5400";"0,6784";"0,0659";"0,0611";"0,0000";"65,9455";"1,0991";"0,0322"
"7,5600";"0,6785";"0,0661";"0,0613";"0,0000";"66,1072";"1,1018";"0,0322"
"7,5800";"0,6787";"0,0663";"0,0615";"0,0000";"66,3279";"1,1055";"0,0324"
"7,6000";"0,6789";"0,0665";"0,0617";"0,0000";"66,5251";"1,1088";"0,0324"
"7,6200";"0,6791";"0,0667";"0,0619";"0,0000";"66,7414";"1,1124";"0,0326"
"7,6400";"0,6794";"0,0670";"0,0621";"0,0000";"66,9893";"1,1165";"0,0327"
"7,6600";"0,6796";"0,0672";"0,0623";"0,0000";"67,1826";"1,1197";"0,0328"
"7,6800";"0,6798";"0,0674";"0,0625";"0,0000";"67,3867";"1,1231";"0,0329"
"7,7000";"0,6800";"0,0676";"0,0627";"0,0000";"67,6343";"1,1272";"0,0330"
"7,7200";"0,6802";"0,0679";"0,0630";"0,0000";"67,8714";"1,1312";"0,0331"
"7,7400";"0,6805";"0,0681";"0,0632";"0,0000";"68,1032";"1,1351";"0,0333"
"7,7600";"0,6807";"0,0683";"0,0634";"0,0000";"68,3236";"1,1387";"0,0334"
"7,7800";"0,6809";"0,0685";"0,0636";"0,0000";"68,5477";"1,1425";"0,0335"
"7,8000";"0,6811";"0,0688";"0,0638";"0,0000";"68,7948";"1,1466";"0,0336"
"7,8200";"0,6813";"0,0690";"0,0641";"0,0000";"69,0229";"1,1504";"0,0337"
"7,8400";"0,6816";"0,0692";"0,0643";"0,0000";"69,2366";"1,1539";"0,0338"
"7,8600";"0,6818";"0,0694";"0,0645";"0,0000";"69,4426";"1,1574";"0,0339"
"7,8800";"0,6820";"0,0697";"0,0647";"0,0000";"69,6799";"1,1613";"0,0340"
"7,9000";"0,6823";"0,0700";"0,0650";"0,0000";"69,9739";"1,1662";"0,0342"
"7,9200";"0,6825";"0,0702";"0,0652";"0,0000";"70,2215";"1,1704";"0,0343"
"7,9400";"0,6827";"0,0704";"0,0654";"0,0000";"70,4269";"1,1738";"0,0344"
"7,9600";"0,6830";"0,0707";"0,0657";"0,0000";"70,6915";"1,1782";"0,0346"
"7,9800";"0,6832";"0,0709";"0,0659";"0,0000";"70,9489";"1,1825";"0,0347"
"8,0000";"0,6834";"0,0712";"0,0662";"0,0000";"71,1766";"1,1863";"0,0348"
"8,0200";"0,6836";"0,0714";"0,0664";"0,0000";"71,3972";"1,1900";"0,0349"
"8,0400";"0,6839";"0,0717";"0,0666";"0,0000";"71,6622";"1,1944";"0,0351"
"8,0600";"0,6841";"0,0719";"0,0668";"0,0000";"71,9119";"1,1985";"0,0352"
"8,0800";"0,6843";"0,0721";"0,0671";"0,0000";"72,1240";"1,2021";"0,0353"
"8,1000";"0,6845";"0,0723";"0,0673";"0,0000";"72,3499";"1,2058";"0,0354"
"8,1200";"0,6848";"0,0725";"0,0675";"0,0000";"72,5469";"1,2091";"0,0355"
"8,1400";"0,6850";"0,0728";"0,0677";"0,0000";"72,7724";"1,2129";"0,0356"
"8,1600";"0,6853";"0,0731";"0,0680";"0,0000";"73,0564";"1,2176";"0,0358"
"8,1800";"0,6855";"0,0734";"0,0683";"0,0000";"73,3513";"1,2225";"0,0359"
"8,2000";"0,6858";"0,0736";"0,0685";"0,0000";"73,5979";"1,2266";"0,0361"
"8,2200";"0,6860";"0,0738";"0,0687";"0,0000";"73,8297";"1,2305";"0,0362"
"8,2400";"0,6862";"0,0740";"0,0689";"0,0000";"74,0394";"1,2340";"0,0363"
"8,2600";"0,6864";"0,0743";"0,0691";"0,0000";"74,2644";"1,2377";"0,0364"
"8,2800";"0,6866";"0,0745";"0,0694";"0,0000";"74,5189";"1,2420";"0,0365"
"8,3000";"0,6869";"0,0747";"0,0696";"0,0000";"74,7467";"1,2458";"0,0366"
"8,3200";"0,6871";"0,0750";"0,0698";"0,0000";"75,0044";"1,2501";"0,0368"
"8,3400";"0,6873";"0,0752";"0,0700";"0,0000";"75,2264";"1,2538";"0,0369"
"8,3600";"0,6875";"0,0754";"0,0702";"0,0000";"75,4294";"1,2572";"0,0370"
"8,3800";"0,6877";"0,0756";"0,0705";"0,0000";"75,6334";"1,2606";"0,0371"
"8,4000";"0,6880";"0,0758";"0,0707";"0,0000";"75,8465";"1,2641";"0,0372"
"8,4200";"0,6882";"0,0761";"0,0709";"0,0000";"76,0608";"1,2677";"0,0373"
"8,4400";"0,6884";"0,0763";"0,0711";"0,0000";"76,3346";"1,2722";"0,0374"
"8,4600";"0,6887";"0,0766";"0,0714";"0,0000";"76,5797";"1,2763";"0,0376"
"8,4800";"0,6889";"0,0768";"0,0716";"0,0000";"76,7840";"1,2797";"0,0377"
"8,5000";"0,6890";"0,0770";"0,0718";"0,0000";"76,9911";"1,2832";"0,0378"
"8,5200";"0,6893";"0,0772";"0,0720";"0,0000";"77,2044";"1,2867";"0,0379"
"8,5400";"0,6895";"0,0774";"0,0722";"0,0000";"77,4385";"1,2906";"0,0380"
"8,5600";"0,6897";"0,0777";"0,0724";"0,0000";"77,6858";"1,2948";"0,0381"
"8,5800";"0,6899";"0,0779";"0,0726";"0,0000";"77,8700";"1,2978";"0,0382"
"8,6000";"0,6901";"0,0781";"0,0728";"0,0000";"78,0662";"1,3011";"0,0383"
"8,6200";"0,6903";"0,0783";"0,0731";"0,0000";"78,3161";"1,3053";"0,0385"
"8,6400";"0,6906";"0,0786";"0,0733";"0,0000";"78,5902";"1,3098";"0,0386"
"8,6600";"0,6908";"0,0788";"0,0735";"0,0000";"78,7957";"1,3133";"0,0387"
"8,6800";"0,6910";"0,0790";"0,0737";"0,0000";"79,0102";"1,3168";"0,0388"
"8,7000";"0,6913";"0,0793";"0,0740";"0,0000";"79,2547";"1,3209";"0,0389"
"8,7200";"0,6915";"0,0795";"0,0742";"0,0000";"79,5424";"1,3257";"0,0391"
"8,7400";"0,6918";"0,0798";"0,0745";"0,0000";"79,8126";"1,3302";"0,0392"
"8,7600";"0,6921";"0,0801";"0,0748";"0,0000";"80,1181";"1,3353";"0,0394"
"8,7800";"0,6924";"0,0804";"0,0751";"0,0000";"80,4183";"1,3403";"0,0395"
"8,8000";"0,6925";"0,0806";"0,0753";"0,0000";"80,5835";"1,3431";"0,0396"
"8,8200";"0,6928";"0,0808";"0,0755";"0,0000";"80,8244";"1,3471";"0,0397"
"8,8400";"0,6930";"0,0811";"0,0757";"0,0000";"81,0665";"1,3511";"0,0399"
"8,8600";"0,6933";"0,0813";"0,0760";"0,0000";"81,3208";"1,3553";"0,0400"
"8,8800";"0,6935";"0,0816";"0,0762";"0,0000";"81,6056";"1,3601";"0,0401"
"8,9000";"0,6938";"0,0819";"0,0765";"0,0000";"81,8832";"1,3647";"0,0403"
"8,9200";"0,6941";"0,0822";"0,0768";"0,0000";"82,1513";"1,3692";"0,0404"
"8,9400";"0,6943";"0,0824";"0,0770";"0,0000";"82,4277";"1,3738";"0,0405"
"8,9600";"0,6945";"0,0827";"0,0773";"0,0000";"82,6653";"1,3778";"0,0407"
"8,9800";"0,6948";"0,0829";"0,0775";"0,0000";"82,8935";"1,3816";"0,0408"
"9,0000";"0,6950";"0,0831";"0,0777";"0,0000";"83,1083";"1,3851";"0,0409"
"9,0200";"0,6952";"0,0833";"0,0779";"0,0000";"83,3287";"1,3888";"0,0410"
"9,0400";"0,6954";"0,0836";"0,0781";"0,0000";"83,5533";"1,3926";"0,0411"
"9,0600";"0,6956";"0,0838";"0,0784";"0,0000";"83,7931";"1,3966";"0,0412"
"9,0800";"0,6959";"0,0840";"0,0786";"0,0000";"84,0006";"1,4000";"0,0414"
"9,1000";"0,6961";"0,0842";"0,0788";"0,0000";"84,2270";"1,4038";"0,0415"
"9,1200";"0,6963";"0,0845";"0,0790";"0,0000";"84,4937";"1,4082";"0,0416"
"9,1400";"0,6966";"0,0848";"0,0793";"0,0000";"84,7631";"1,4127";"0,0417"
"9,1600";"0,6969";"0,0850";"0,0796";"0,0000";"85,0437";"1,4174";"0,0419"
"9,1800";"0,6971";"0,0853";"0,0798";"0,0000";"85,2867";"1,4214";"0,0420"
"9,2000";"0,6973";"0,0855";"0,0800";"0,0000";"85,5286";"1,4255";"0,0421"
"9,2200";"0,6976";"0,0858";"0,0803";"0,0000";"85,8034";"1,4301";"0,0423"
"9,2400";"0,6978";"0,0860";"0,0805";"0,0000";"86,0451";"1,4341";"0,0424"
"9,2600";"0,6980";"0,0863";"0,0808";"0,0000";"86,2848";"1,4381";"0,0425"
"9,2800";"0,6983";"0,0865";"0,0810";"0,0000";"86,5233";"1,4421";"0,0426"
"9,3000";"0,6986";"0,0868";"0,0813";"0,0000";"86,7902";"1,4465";"0,0428"
"9,3200";"0,6988";"0,0870";"0,0815";"0,0000";"87,0094";"1,4502";"0,0429"
"9,3400";"0,6990";"0,0872";"0,0817";"0,0000";"87,2080";"1,4535";"0,0430"
"9,3600";"0,6992";"0,0874";"0,0819";"0,0000";"87,4152";"1,4569";"0,0431"
"9,3800";"0,6994";"0,0876";"0,0821";"0,0000";"87,6371";"1,4606";"0,0432"
"9,4000";"0,6996";"0,0879";"0,0823";"0,0000";"87,8540";"1,4642";"0,0433"
"9,4200";"0,6998";"0,0881";"0,0825";"0,0000";"88,0755";"1,4679";"0,0434"
"9,4400";"0,7000";"0,0883";"0,0827";"0,0000";"88,3024";"1,4717";"0,0435"
"9,4600";"0,7002";"0,0885";"0,0830";"0,0000";"88,5290";"1,4755";"0,0437"
"9,4800";"0,7005";"0,0888";"0,0832";"0,0000";"88,7696";"1,4795";"0,0438"
"9,5000";"0,7007";"0,0890";"0,0834";"0,0000";"89,0025";"1,4834";"0,0439"
"9,5200";"0,7010";"0,0893";"0,0837";"0,0000";"89,3067";"1,4884";"0,0441"
"9,5400";"0,7013";"0,0896";"0,0840";"0,0000";"89,5816";"1,4930";"0,0442"
"9,5600";"0,7015";"0,0898";"0,0842";"0,0000";"89,7966";"1,4966";"0,0443"
"9,5800";"0,7017";"0,0900";"0,0844";"0,0000";"89,9906";"1,4998";"0,0444"
"9,6000";"0,7019";"0,0902";"0,0846";"0,0000";"90,2036";"1,5034";"0,0445"
"9,6200";"0,7020";"0,0904";"0,0847";"0,0000";"90,3898";"1,5065";"0,0446"
"9,6400";"0,7023";"0,0906";"0,0850";"0,0000";"90,6375";"1,5106";"0,0447"
"9,6600";"0,7025";"0,0909";"0,0852";"0,0000";"90,8640";"1,5144";"0,0448"
"9,6800";"0,7027";"0,0911";"0,0854";"0,0000";"91,1194";"1,5187";"0,0450"
"9,7000";"0,7029";"0,0914";"0,0856";"0,0000";"91,3531";"1,5226";"0,0451"
"9,7200";"0,7031";"0,0916";"0,0858";"0,0000";"91,6010";"1,5267";"0,0452"
"9,7400";"0,7033";"0,0918";"0,0861";"0,0000";"91,8220";"1,5304";"0,0453"
"9,7600";"0,7035";"0,0920";"0,0862";"0,0000";"92,0117";"1,5335";"0,0454"
"9,7800";"0,7037";"0,0922";"0,0864";"0,0000";"92,1849";"1,5364";"0,0455"
"9,8000";"0,7039";"0,0924";"0,0866";"0,0000";"92,4074";"1,5401";"0,0456"
"9,8200";"0,7041";"0,0927";"0,0869";"0,0000";"92,6673";"1,5445";"0,0457"
"9,8400";"0,7044";"0,0929";"0,0871";"0,0000";"92,8909";"1,5482";"0,0458"
"9,8600";"0,7045";"0,0931";"0,0873";"0,0000";"93,0980";"1,5516";"0,0459"
"9,8800";"0,7048";"0,0934";"0,0875";"0,0000";"93,3621";"1,5560";"0,0461"
"9,9000";"0,7051";"0,0936";"0,0878";"0,0000";"93,6298";"1,5605";"0,0462"
"9,9200";"0,7053";"0,0939";"0,0880";"0,0000";"93,8607";"1,5643";"0,0463"
"9,9400";"0,7056";"0,0941";"0,0883";"0,0000";"94,1360";"1,5689";"0,0465"
"9,9600";"0,7059";"0,0944";"0,0886";"0,0000";"94,4148";"1,5736";"0,0466"
"9,9800";"0,7061";"0,0947";"0,0888";"0,0000";"94,6831";"1,5781";"0,0468"
"10,0000";"0,7064";"0,0949";"0,0891";"0,0000";"94,9499";"1,5825";"0,0469"
"10,0200";"0,7067";"0,0952";"0,0894";"0,0000";"95,2260";"1,5871";"0,0470"
"10,0400";"0,7069";"0,0955";"0,0896";"0,0000";"95,4549";"1,5909";"0,0472"
"10,0600";"0,7071";"0,0957";"0,0899";"0,0000";"95,7149";"1,5952";"0,0473"
"10,0800";"0,7074";"0,0960";"0,0901";"0,0000";"96,0090";"1,6002";"0,0474"
"10,1000";"0,7077";"0,0963";"0,0904";"0,0000";"96,2641";"1,6044";"0,0476"
"10,1200";"0,7079";"0,0965";"0,0906";"0,0000";"96,4932";"1,6082";"0,0477"
"10,1400";"0,7081";"0,0968";"0,0909";"0,0000";"96,7561";"1,6126";"0,0478"
"10,1600";"0,7084";"0,0970";"0,0911";"0,0000";"97,0231";"1,6171";"0,0480"
"10,1800";"0,7087";"0,0973";"0,0914";"0,0000";"97,2825";"1,6214";"0,0481"
"10,2000";"0,7089";"0,0975";"0,0916";"0,0000";"97,5374";"1,6256";"0,0482"
"10,2200";"0,7092";"0,0978";"0,0919";"0,0000";"97,8285";"1,6305";"0,0484"
"10,2400";"0,7094";"0,0981";"0,0922";"0,0000";"98,0755";"1,6346";"0,0485"
"10,2600";"0,7096";"0,0983";"0,0923";"0,0000";"98,2691";"1,6378";"0,0486"
"10,2800";"0,7098";"0,0984";"0,0925";"0,0000";"98,4437";"1,6407";"0,0487"
"10,3000";"0,7100";"0,0987";"0,0927";"0,0000";"98,6540";"1,6442";"0,0488"
"10,3200";"0,7102";"0,0989";"0,0930";"0,0000";"98,8751";"1,6479";"0,0489"
"10,3400";"0,7106";"0,0992";"0,0933";"0,0000";"99,2138";"1,6536";"0,0491"
"10,3600";"0,7109";"0,0995";"0,0936";"0,0000";"99,5173";"1,6586";"0,0492"
"10,3800";"0,7112";"0,0998";"0,0939";"0,0000";"99,8332";"1,6639";"0,0494"
"10,4000";"0,7114";"0,1001";"0,0941";"0,0000";"100,0687";"1,6678";"0,0495"
"10,4200";"0,7116";"0,1003";"0,0943";"0,0000";"100,2751";"1,6713";"0,0496"
"10,4400";"0,7118";"0,1005";"0,0945";"0,0000";"100,5074";"1,6751";"0,0498"
"10,4600";"0,7121";"0,1008";"0,0948";"0,0000";"100,7686";"1,6795";"0,0499"
"10,4800";"0,7123";"0,1010";"0,0950";"0,0000";"101,0244";"1,6837";"0,0500"
"10,5000";"0,7126";"0,1013";"0,0953";"0,0000";"101,2826";"1,6880";"0,0501"
"10,5200";"0,7128";"0,1015";"0,0955";"0,0000";"101,5365";"1,6923";"0,0503"
"10,5400";"0,7131";"0,1018";"0,0958";"0,0000";"101,7692";"1,6962";"0,0504"
"10,5600";"0,7134";"0,1021";"0,0961";"0,0000";"102,0738";"1,7012";"0,0506"
"10,5800";"0,7136";"0,1023";"0,0963";"0,0000";"102,3411";"1,7057";"0,0507"
"10,6000";"0,7139";"0,1026";"0,0966";"0,0000";"102,6365";"1,7106";"0,0509"
"10,6200";"0,7141";"0,1029";"0,0969";"0,0000";"102,8815";"1,7147";"0,0510"
"10,6400";"0,7144";"0,1031";"0,0971";"0,0000";"103,0991";"1,7183";"0,0511"
"10,6600";"0,7146";"0,1033";"0,0973";"0,0000";"103,2980";"1,7216";"0,0512"
"10,6800";"0,7148";"0,1036";"0,0976";"0,0000";"103,5793";"1,7263";"0,0513"
"10,7000";"0,7152";"0,1039";"0,0979";"0,0000";"103,8976";"1,7316";"0,0515"
"10,7200";"0,7155";"0,1042";"0,0982";"0,0000";"104,2328";"1,7372";"0,0517"
"10,7400";"0,7158";"0,1045";"0,0985";"0,0000";"104,5127";"1,7419";"0,0518"
"10,7600";"0,7160";"0,1047";"0,0987";"0,0000";"104,7226";"1,7454";"0,0519"
"10,7800";"0,7162";"0,1049";"0,0989";"0,0000";"104,9450";"1,7491";"0,0521"
"10,8000";"0,7164";"0,1052";"0,0992";"0,0000";"105,1977";"1,7533";"0,0522"
"10,8200";"0,7167";"0,1055";"0,0994";"0,0000";"105,4982";"1,7583";"0,0523"
"10,8400";"0,7171";"0,1059";"0,0998";"0,0000";"105,8971";"1,7650";"0,0525"
"10,8600";"0,7174";"0,1062";"0,1001";"0,0000";"106,2071";"1,7701";"0,0527"
"10,8800";"0,7176";"0,1064";"0,1003";"0,0000";"106,4389";"1,7740";"0,0528"
"10,9000";"0,7179";"0,1067";"0,1006";"0,0000";"106,6584";"1,7776";"0,0529"
"10,9200";"0,7181";"0,1069";"0,1009";"0,0000";"106,9413";"1,7824";"0,0531"
"10,9400";"0,7184";"0,1072";"0,1011";"0,0000";"107,2221";"1,7870";"0,0532"
"10,9600";"0,7187";"0,1075";"0,1014";"0,0000";"107,4914";"1,7915";"0,0534"
"10,9800";"0,7189";"0,1077";"0,1016";"0,0000";"107,7015";"1,7950";"0,0535"
"11,0000";"0,7191";"0,1079";"0,1018";"0,0000";"107,9398";"1,7990";"0,0536"
"11,0200";"0,7194";"0,1082";"0,1021";"0,0000";"108,1686";"1,8028";"0,0537"
"11,0400";"0,7196";"0,1084";"0,1023";"0,0000";"108,4193";"1,8070";"0,0539"
"11,0600";"0,7198";"0,1087";"0,1025";"0,0000";"108,6548";"1,8109";"0,0540"
"11,0800";"0,7201";"0,1089";"0,1028";"0,0000";"108,9236";"1,8154";"0,0541"
"11,1000";"0,7204";"0,1092";"0,1031";"0,0000";"109,1937";"1,8199";"0,0543"
"11,1200";"0,7206";"0,1094";"0,1033";"0,0000";"109,4330";"1,8239";"0,0544"
"11,1400";"0,7208";"0,1097";"0,1035";"0,0000";"109,6539";"1,8276";"0,0545"
"11,1600";"0,7210";"0,1099";"0,1037";"0,0000";"109,8723";"1,8312";"0,0546"
"11,1800";"0,7213";"0,1102";"0,1040";"0,0000";"110,1522";"1,8359";"0,0547"
"11,2000";"0,7216";"0,1104";"0,1043";"0,0000";"110,4498";"1,8408";"0,0549"
"11,2200";"0,7218";"0,1107";"0,1046";"0,0000";"110,6831";"1,8447";"0,0550"
"11,2400";"0,7221";"0,1109";"0,1048";"0,0000";"110,9220";"1,8487";"0,0552"
"11,2600";"0,7223";"0,1112";"0,1050";"0,0000";"111,1634";"1,8527";"0,0553"
"11,2800";"0,7226";"0,1114";"0,1053";"0,0000";"111,4177";"1,8570";"0,0554"
"11,3000";"0,7229";"0,1117";"0,1056";"0,0000";"111,7482";"1,8625";"0,0556"
