Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"33,4800";"6,1115";"0,0366";"9,5637"
"33,5000";"6,1153";"0,0361";"9,4516"
"33,5200";"6,1190";"0,0357";"9,3481"
"33,5400";"6,1228";"0,0354";"9,2526"
"33,5600";"6,1264";"0,0350";"9,1574"
"33,5800";"6,1298";"0,0346";"9,0656"
"33,6000";"6,1334";"0,0343";"8,9802"
"33,6200";"6,1370";"0,0340";"8,8971"
"33,6400";"6,1406";"0,0337";"8,8169"
"33,6600";"6,1442";"0,0334";"8,7311"
"33,6800";"6,1478";"0,0330";"8,6361"
"33,7000";"6,1516";"0,0326";"8,5300"
"33,7200";"6,1554";"0,0322";"8,4248"
"33,7400";"6,1591";"0,0318";"8,3235"
"33,7600";"6,1628";"0,0315";"8,2295"
"33,7800";"6,1664";"0,0311";"8,1380"
"33,8000";"6,1700";"0,0308";"8,0474"
"33,8200";"6,1736";"0,0304";"7,9540"
"33,8400";"6,1771";"0,0300";"7,8619"
"33,8600";"6,1807";"0,0297";"7,7757"
"33,8800";"6,1843";"0,0294";"7,6836"
"33,9000";"6,1877";"0,0290";"7,5892"
"33,9200";"6,1912";"0,0287";"7,5006"
"33,9400";"6,1948";"0,0283";"7,4146"
"33,9600";"6,1983";"0,0280";"7,3343"
"33,9800";"6,2018";"0,0277";"7,2589"
"34,0000";"6,2053";"0,0275";"7,1859"
"34,0200";"6,2088";"0,0272";"7,1126"
"34,0400";"6,2124";"0,0269";"7,0452"
"34,0600";"6,2158";"0,0267";"6,9783"
"34,0800";"6,2191";"0,0264";"6,9137"
"34,1000";"6,2224";"0,0262";"6,8533"
"34,1200";"6,2257";"0,0260";"6,8016"
"34,1400";"6,2291";"0,0258";"6,7553"
"34,1600";"6,2326";"0,0256";"6,7073"
"34,1800";"6,2361";"0,0254";"6,6563"
"34,2000";"6,2395";"0,0253";"6,6074"
"34,2200";"6,2429";"0,0251";"6,5645"
"34,2400";"6,2462";"0,0249";"6,5172"
"34,2600";"6,2495";"0,0247";"6,4699"
"34,2800";"6,2528";"0,0246";"6,4248"
"34,3000";"6,2562";"0,0244";"6,3819"
"34,3200";"6,2593";"0,0242";"6,3372"
"34,3400";"6,2625";"0,0241";"6,2926"
"34,3600";"6,2657";"0,0239";"6,2514"
"34,3800";"6,2691";"0,0238";"6,2151"
"34,4000";"6,2726";"0,0236";"6,1779"
"34,4200";"6,2759";"0,0235";"6,1395"
"34,4400";"6,2791";"0,0233";"6,1023"
"34,4600";"6,2824";"0,0232";"6,0621"
"34,4800";"6,2858";"0,0230";"6,0238"
"34,5000";"6,2891";"0,0229";"5,9899"
"34,5200";"6,2924";"0,0227";"5,9515"
"34,5400";"6,2957";"0,0226";"5,9111"
"34,5600";"6,2988";"0,0225";"5,8739"
"34,5800";"6,3019";"0,0223";"5,8396"
"34,6000";"6,3051";"0,0222";"5,8096"
"34,6200";"6,3082";"0,0221";"5,7805"
"34,6400";"6,3115";"0,0220";"5,7512"
"34,6600";"6,3147";"0,0219";"5,7239"
"34,6800";"6,3178";"0,0218";"5,6962"
"34,7000";"6,3209";"0,0217";"5,6681"
"34,7200";"6,3240";"0,0216";"5,6414"
"34,7400";"6,3271";"0,0215";"5,6158"
"34,7600";"6,3303";"0,0214";"5,5920"
"34,7800";"6,3334";"0,0213";"5,5651"
"34,8000";"6,3365";"0,0212";"5,5415"
"34,8200";"6,3397";"0,0211";"5,5235"
"34,8400";"6,3429";"0,0210";"5,5000"
"34,8600";"6,3461";"0,0209";"5,4770"
"34,8800";"6,3492";"0,0208";"5,4532"
"34,9000";"6,3524";"0,0208";"5,4298"
"34,9200";"6,3555";"0,0207";"5,4081"
"34,9400";"6,3587";"0,0206";"5,3880"
"34,9600";"6,3619";"0,0205";"5,3724"
"34,9800";"6,3652";"0,0205";"5,3545"
"35,0000";"6,3683";"0,0204";"5,3338"
"35,0200";"6,3713";"0,0203";"5,3146"
"35,0400";"6,3744";"0,0202";"5,2950"
"35,0600";"6,3776";"0,0202";"5,2794"
"35,0800";"6,3808";"0,0201";"5,2617"
"35,1000";"6,3838";"0,0200";"5,2430"
"35,1200";"6,3869";"0,0200";"5,2257"
"35,1400";"6,3900";"0,0199";"5,2139"
"35,1600";"6,3933";"0,0199";"5,2022"
"35,1800";"6,3964";"0,0198";"5,1855"
"35,2000";"6,3995";"0,0197";"5,1663"
"35,2200";"6,4026";"0,0197";"5,1489"
"35,2400";"6,4057";"0,0196";"5,1373"
"35,2600";"6,4089";"0,0196";"5,1250"
"35,2800";"6,4120";"0,0195";"5,1069"
"35,3000";"6,4148";"0,0195";"5,0890"
"35,3200";"6,4177";"0,0194";"5,0746"
"35,3400";"6,4207";"0,0193";"5,0621"
"35,3600";"6,4237";"0,0193";"5,0495"
"35,3800";"6,4269";"0,0192";"5,0364"
"35,4000";"6,4300";"0,0192";"5,0243"
"35,4200";"6,4331";"0,0192";"5,0114"
"35,4400";"6,4362";"0,0191";"4,9989"
"35,4600";"6,4395";"0,0191";"4,9848"
"35,4800";"6,4427";"0,0190";"4,9757"
"35,5000";"6,4458";"0,0190";"4,9612"
"35,5200";"6,4490";"0,0189";"4,9489"
"35,5400";"6,4521";"0,0189";"4,9362"
"35,5600";"6,4552";"0,0188";"4,9222"
"35,5800";"6,4582";"0,0188";"4,9101"
"35,6000";"6,4612";"0,0187";"4,8967"
"35,6200";"6,4643";"0,0187";"4,8829"
"35,6400";"6,4674";"0,0186";"4,8720"
"35,6600";"6,4706";"0,0186";"4,8615"
"35,6800";"6,4738";"0,0185";"4,8475"
"35,7000";"6,4768";"0,0185";"4,8341"
"35,7200";"6,4798";"0,0184";"4,8215"
"35,7400";"6,4830";"0,0184";"4,8120"
"35,7600";"6,4862";"0,0184";"4,8013"
"35,7800";"6,4897";"0,0183";"4,7914"
"35,8000";"6,4932";"0,0183";"4,7858"
"35,8200";"6,4967";"0,0182";"4,7744"
"35,8400";"6,4999";"0,0182";"4,7613"
"35,8600";"6,5030";"0,0181";"4,7461"
"35,8800";"6,5062";"0,0181";"4,7331"
"35,9000";"6,5094";"0,0180";"4,7208"
"35,9200";"6,5126";"0,0180";"4,7131"
"35,9400";"6,5157";"0,0180";"4,7043"
"35,9600";"6,5189";"0,0179";"4,6935"
"35,9800";"6,5221";"0,0179";"4,6810"
"36,0000";"6,5253";"0,0179";"4,6707"
"36,0200";"6,5284";"0,0178";"4,6577"
"36,0400";"6,5316";"0,0178";"4,6450"
"36,0600";"6,5348";"0,0177";"4,6361"
"36,0800";"6,5379";"0,0177";"4,6254"
"36,1000";"6,5410";"0,0176";"4,6159"
"36,1200";"6,5443";"0,0176";"4,6073"
"36,1400";"6,5476";"0,0176";"4,5988"
"36,1600";"6,5507";"0,0175";"4,5893"
"36,1800";"6,5537";"0,0175";"4,5777"
"36,2000";"6,5569";"0,0175";"4,5675"
"36,2200";"6,5600";"0,0174";"4,5568"
"36,2400";"6,5630";"0,0174";"4,5455"
"36,2600";"6,5659";"0,0173";"4,5379"
"36,2800";"6,5690";"0,0173";"4,5274"
"36,3000";"6,5724";"0,0173";"4,5199"
"36,3200";"6,5757";"0,0172";"4,5133"
"36,3400";"6,5791";"0,0172";"4,5065"
"36,3600";"6,5827";"0,0172";"4,5041"
"36,3800";"6,5861";"0,0172";"4,4944"
"36,4000";"6,5893";"0,0171";"4,4823"
"36,4200";"6,5924";"0,0171";"4,4733"
"36,4400";"6,5955";"0,0171";"4,4663"
"36,4600";"6,5988";"0,0171";"4,4618"
"36,4800";"6,6021";"0,0170";"4,4528"
"36,5000";"6,6053";"0,0170";"4,4418"
"36,5200";"6,6085";"0,0169";"4,4327"
"36,5400";"6,6116";"0,0169";"4,4232"
"36,5600";"6,6149";"0,0169";"4,4153"
"36,5800";"6,6182";"0,0169";"4,4093"
"36,6000";"6,6215";"0,0168";"4,4014"
"36,6200";"6,6248";"0,0168";"4,3957"
"36,6400";"6,6281";"0,0168";"4,3870"
"36,6600";"6,6313";"0,0167";"4,3795"
"36,6800";"6,6345";"0,0167";"4,3706"
"36,7000";"6,6377";"0,0167";"4,3653"
"36,7200";"6,6410";"0,0167";"4,3609"
"36,7400";"6,6443";"0,0166";"4,3533"
"36,7600";"6,6475";"0,0166";"4,3463"
"36,7800";"6,6507";"0,0166";"4,3385"
"36,8000";"6,6540";"0,0166";"4,3317"
"36,8200";"6,6572";"0,0165";"4,3285"
"36,8400";"6,6606";"0,0165";"4,3217"
"36,8600";"6,6639";"0,0165";"4,3135"
"36,8800";"6,6671";"0,0164";"4,3035"
"36,9000";"6,6702";"0,0164";"4,2981"
"36,9200";"6,6734";"0,0164";"4,2901"
"36,9400";"6,6766";"0,0164";"4,2843"
"36,9600";"6,6800";"0,0164";"4,2804"
"36,9800";"6,6834";"0,0163";"4,2735"
"37,0000";"6,6866";"0,0163";"4,2682"
"37,0200";"6,6898";"0,0163";"4,2613"
"37,0400";"6,6930";"0,0163";"4,2542"
"37,0600";"6,6963";"0,0162";"4,2496"
"37,0800";"6,6996";"0,0162";"4,2446"
"37,1000";"6,7027";"0,0162";"4,2352"
"37,1200";"6,7058";"0,0162";"4,2277"
"37,1400";"6,7090";"0,0161";"4,2177"
"37,1600";"6,7123";"0,0161";"4,2105"
"37,1800";"6,7155";"0,0161";"4,2085"
"37,2000";"6,7187";"0,0161";"4,2037"
"37,2200";"6,7220";"0,0160";"4,1972"
"37,2400";"6,7254";"0,0160";"4,1953"
"37,2600";"6,7286";"0,0160";"4,1864"
"37,2800";"6,7315";"0,0160";"4,1787"
"37,3000";"6,7346";"0,0160";"4,1749"
"37,3200";"6,7379";"0,0159";"4,1695"
"37,3400";"6,7414";"0,0159";"4,1620"
"37,3600";"6,7445";"0,0159";"4,1538"
"37,3800";"6,7477";"0,0159";"4,1486"
"37,4000";"6,7509";"0,0158";"4,1429"
"37,4200";"6,7541";"0,0158";"4,1366"
"37,4400";"6,7572";"0,0158";"4,1283"
"37,4600";"6,7604";"0,0158";"4,1230"
"37,4800";"6,7637";"0,0157";"4,1188"
"37,5000";"6,7669";"0,0157";"4,1127"
"37,5200";"6,7700";"0,0157";"4,1043"
"37,5400";"6,7731";"0,0157";"4,0983"
"37,5600";"6,7763";"0,0156";"4,0938"
"37,5800";"6,7796";"0,0156";"4,0891"
"37,6000";"6,7828";"0,0156";"4,0813"
"37,6200";"6,7859";"0,0156";"4,0726"
"37,6400";"6,7891";"0,0155";"4,0650"
"37,6600";"6,7924";"0,0155";"4,0591"
"37,6800";"6,7956";"0,0155";"4,0546"
"37,7000";"6,7990";"0,0155";"4,0493"
"37,7200";"6,8023";"0,0155";"4,0433"
"37,7400";"6,8055";"0,0154";"4,0391"
"37,7600";"6,8087";"0,0154";"4,0344"
"37,7800";"6,8118";"0,0154";"4,0276"
"37,8000";"6,8151";"0,0154";"4,0196"
"37,8200";"6,8184";"0,0153";"4,0136"
"37,8400";"6,8217";"0,0153";"4,0067"
"37,8600";"6,8249";"0,0153";"4,0022"
"37,8800";"6,8280";"0,0153";"3,9961"
"37,9000";"6,8312";"0,0153";"3,9904"
"37,9200";"6,8344";"0,0152";"3,9816"
"37,9400";"6,8376";"0,0152";"3,9759"
"37,9600";"6,8408";"0,0152";"3,9691"
"37,9800";"6,8442";"0,0152";"3,9654"
"38,0000";"6,8474";"0,0151";"3,9607"
"38,0200";"6,8506";"0,0151";"3,9556"
"38,0400";"6,8539";"0,0151";"3,9506"
"38,0600";"6,8572";"0,0151";"3,9432"
"38,0800";"6,8603";"0,0150";"3,9342"
"38,1000";"6,8635";"0,0150";"3,9295"
"38,1200";"6,8666";"0,0150";"3,9209"
"38,1400";"6,8698";"0,0150";"3,9140"
"38,1600";"6,8731";"0,0149";"3,9080"
"38,1800";"6,8764";"0,0149";"3,9031"
"38,2000";"6,8796";"0,0149";"3,8955"
"38,2200";"6,8828";"0,0149";"3,8897"
"38,2400";"6,8860";"0,0148";"3,8846"
"38,2600";"6,8891";"0,0148";"3,8783"
"38,2800";"6,8924";"0,0148";"3,8732"
"38,3000";"6,8956";"0,0148";"3,8663"
"38,3200";"6,8990";"0,0147";"3,8589"
"38,3400";"6,9023";"0,0147";"3,8528"
"38,3600";"6,9055";"0,0147";"3,8478"
"38,3800";"6,9087";"0,0147";"3,8403"
"38,4000";"6,9121";"0,0147";"3,8351"
"38,4200";"6,9154";"0,0147";"3,8335"
"38,4400";"6,9187";"0,0146";"3,8275"
"38,4600";"6,9218";"0,0146";"3,8165"
"38,4800";"6,9249";"0,0146";"3,8107"
"38,5000";"6,9282";"0,0146";"3,8074"
"38,5200";"6,9315";"0,0145";"3,8005"
"38,5400";"6,9346";"0,0145";"3,7933"
"38,5600";"6,9379";"0,0145";"3,7874"
"38,5800";"6,9412";"0,0145";"3,7823"
"38,6000";"6,9445";"0,0144";"3,7745"
"38,6200";"6,9477";"0,0144";"3,7675"
"38,6400";"6,9510";"0,0144";"3,7631"
"38,6600";"6,9544";"0,0144";"3,7580"
"38,6800";"6,9577";"0,0143";"3,7529"
"38,7000";"6,9608";"0,0143";"3,7423"
"38,7200";"6,9641";"0,0143";"3,7356"
"38,7400";"6,9675";"0,0143";"3,7317"
"38,7600";"6,9707";"0,0142";"3,7246"
"38,7800";"6,9740";"0,0142";"3,7194"
"38,8000";"6,9774";"0,0142";"3,7118"
"38,8200";"6,9806";"0,0142";"3,7077"
"38,8400";"6,9839";"0,0141";"3,7016"
"38,8600";"6,9871";"0,0141";"3,6902"
"38,8800";"6,9901";"0,0141";"3,6843"
"38,9000";"6,9933";"0,0141";"3,6799"
"38,9200";"6,9965";"0,0140";"3,6729"
"38,9400";"6,9998";"0,0140";"3,6652"
"38,9600";"7,0031";"0,0140";"3,6621"
"38,9800";"7,0064";"0,0140";"3,6576"
"39,0000";"7,0098";"0,0140";"3,6528"
"39,0200";"7,0130";"0,0139";"3,6433"
"39,0400";"7,0161";"0,0139";"3,6338"
"39,0600";"7,0194";"0,0139";"3,6278"
"39,0800";"7,0228";"0,0138";"3,6227"
"39,1000";"7,0261";"0,0138";"3,6178"
"39,1200";"7,0294";"0,0138";"3,6125"
"39,1400";"7,0325";"0,0138";"3,6044"
"39,1600";"7,0357";"0,0137";"3,5956"
"39,1800";"7,0390";"0,0137";"3,5907"
"39,2000";"7,0422";"0,0137";"3,5844"
"39,2200";"7,0455";"0,0137";"3,5789"
"39,2400";"7,0489";"0,0137";"3,5760"
"39,2600";"7,0522";"0,0136";"3,5683"
"39,2800";"7,0557";"0,0136";"3,5633"
"39,3000";"7,0590";"0,0136";"3,5551"
"39,3200";"7,0623";"0,0136";"3,5489"
"39,3400";"7,0656";"0,0136";"3,5461"
"39,3600";"7,0688";"0,0135";"3,5382"
"39,3800";"7,0718";"0,0135";"3,5305"
"39,4000";"7,0748";"0,0135";"3,5204"
"39,4200";"7,0780";"0,0134";"3,5147"
"39,4400";"7,0812";"0,0134";"3,5063"
"39,4600";"7,0843";"0,0134";"3,4998"
"39,4800";"7,0876";"0,0134";"3,4979"
"39,5000";"7,0910";"0,0134";"3,4940"
"39,5200";"7,0942";"0,0133";"3,4845"
"39,5400";"7,0973";"0,0133";"3,4776"
"39,5600";"7,1006";"0,0133";"3,4736"
"39,5800";"7,1040";"0,0133";"3,4687"
"39,6000";"7,1073";"0,0132";"3,4663"
"39,6200";"7,1105";"0,0132";"3,4600"
"39,6400";"7,1136";"0,0132";"3,4507"
"39,6600";"7,1168";"0,0132";"3,4414"
"39,6800";"7,1201";"0,0131";"3,4368"
"39,7000";"7,1233";"0,0131";"3,4292"
"39,7200";"7,1265";"0,0131";"3,4263"
"39,7400";"7,1298";"0,0131";"3,4219"
"39,7600";"7,1330";"0,0131";"3,4147"
"39,7800";"7,1361";"0,0130";"3,4071"
"39,8000";"7,1392";"0,0130";"3,4006"
"39,8200";"7,1425";"0,0130";"3,3998"
"39,8400";"7,1460";"0,0130";"3,3972"
"39,8600";"7,1494";"0,0130";"3,3925"
"39,8800";"7,1526";"0,0129";"3,3831"
"39,9000";"7,1558";"0,0129";"3,3783"
"39,9200";"7,1591";"0,0129";"3,3765"
"39,9400";"7,1625";"0,0129";"3,3716"
"39,9600";"7,1658";"0,0129";"3,3658"
"39,9800";"7,1691";"0,0128";"3,3599"
"40,0000";"7,1725";"0,0128";"3,3508"
"40,0200";"7,1757";"0,0128";"3,3460"
"40,0400";"7,1789";"0,0128";"3,3420"
"40,0600";"7,1821";"0,0128";"3,3367"
"40,0800";"7,1854";"0,0127";"3,3305"
"40,1000";"7,1885";"0,0127";"3,3238"
"40,1200";"7,1918";"0,0127";"3,3181"
"40,1400";"7,1950";"0,0127";"3,3121"
"40,1600";"7,1982";"0,0126";"3,3081"
"40,1800";"7,2016";"0,0126";"3,3037"
"40,2000";"7,2050";"0,0126";"3,2979"
"40,2200";"7,2082";"0,0126";"3,2932"
"40,2400";"7,2114";"0,0126";"3,2862"
"40,2600";"7,2148";"0,0125";"3,2826"
"40,2800";"7,2180";"0,0125";"3,2763"
"40,3000";"7,2212";"0,0125";"3,2697"
"40,3200";"7,2244";"0,0125";"3,2657"
"40,3400";"7,2276";"0,0125";"3,2610"
"40,3600";"7,2310";"0,0124";"3,2547"
"40,3800";"7,2342";"0,0124";"3,2508"
"40,4000";"7,2375";"0,0124";"3,2467"
"40,4200";"7,2407";"0,0124";"3,2406"
"40,4400";"7,2439";"0,0124";"3,2370"
"40,4600";"7,2471";"0,0124";"3,2323"
"40,4800";"7,2504";"0,0123";"3,2265"
"40,5000";"7,2536";"0,0123";"3,2204"
"40,5200";"7,2569";"0,0123";"3,2170"
"40,5400";"7,2601";"0,0123";"3,2109"
"40,5600";"7,2634";"0,0123";"3,2064"
"40,5800";"7,2666";"0,0122";"3,2020"
"40,6000";"7,2700";"0,0122";"3,1982"
"40,6200";"7,2733";"0,0122";"3,1950"
"40,6400";"7,2765";"0,0122";"3,1895"
"40,6600";"7,2797";"0,0122";"3,1843"
"40,6800";"7,2830";"0,0121";"3,1782"
"40,7000";"7,2863";"0,0121";"3,1721"
"40,7200";"7,2897";"0,0121";"3,1672"
"40,7400";"7,2929";"0,0121";"3,1643"
"40,7600";"7,2963";"0,0121";"3,1623"
"40,7800";"7,2997";"0,0121";"3,1552"
"40,8000";"7,3030";"0,0120";"3,1497"
"40,8200";"7,3062";"0,0120";"3,1471"
"40,8400";"7,3096";"0,0120";"3,1407"
"40,8600";"7,3129";"0,0120";"3,1361"
"40,8800";"7,3162";"0,0120";"3,1321"
"40,9000";"7,3193";"0,0120";"3,1276"
"40,9200";"7,3226";"0,0119";"3,1223"
"40,9400";"7,3259";"0,0119";"3,1200"
"40,9600";"7,3293";"0,0119";"3,1177"
"40,9800";"7,3324";"0,0119";"3,1078"
"41,0000";"7,3357";"0,0119";"3,1021"
"41,0200";"7,3390";"0,0119";"3,1009"
"41,0400";"7,3424";"0,0118";"3,1003"
"41,0600";"7,3457";"0,0118";"3,0971"
"41,0800";"7,3491";"0,0118";"3,0915"
"41,1000";"7,3524";"0,0118";"3,0878"
"41,1200";"7,3557";"0,0118";"3,0837"
"41,1400";"7,3590";"0,0118";"3,0767"
"41,1600";"7,3622";"0,0117";"3,0725"
"41,1800";"7,3654";"0,0117";"3,0688"
"41,2000";"7,3687";"0,0117";"3,0657"
"41,2200";"7,3720";"0,0117";"3,0628"
"41,2400";"7,3754";"0,0117";"3,0588"
"41,2600";"7,3787";"0,0117";"3,0564"
"41,2800";"7,3820";"0,0117";"3,0486"
"41,3000";"7,3853";"0,0116";"3,0448"
"41,3200";"7,3886";"0,0116";"3,0445"
"41,3400";"7,3920";"0,0116";"3,0425"
"41,3600";"7,3953";"0,0116";"3,0370"
"41,3800";"7,3985";"0,0116";"3,0312"
"41,4000";"7,4016";"0,0116";"3,0248"
"41,4200";"7,4048";"0,0116";"3,0239"
"41,4400";"7,4083";"0,0116";"3,0223"
"41,4600";"7,4117";"0,0115";"3,0204"
"41,4800";"7,4151";"0,0115";"3,0172"
"41,5000";"7,4184";"0,0115";"3,0096"
"41,5200";"7,4218";"0,0115";"3,0006"
"41,5400";"7,4251";"0,0115";"2,9958"
"41,5600";"7,4283";"0,0114";"2,9945"
"41,5800";"7,4316";"0,0114";"2,9937"
"41,6000";"7,4350";"0,0114";"2,9896"
"41,6200";"7,4383";"0,0114";"2,9832"
"41,6400";"7,4416";"0,0114";"2,9770"
"41,6600";"7,4449";"0,0114";"2,9744"
"41,6800";"7,4481";"0,0114";"2,9708"
"41,7000";"7,4516";"0,0113";"2,9662"
"41,7200";"7,4549";"0,0113";"2,9640"
"41,7400";"7,4582";"0,0113";"2,9615"
"41,7600";"7,4616";"0,0113";"2,9562"
"41,7800";"7,4649";"0,0113";"2,9528"
"41,8000";"7,4681";"0,0113";"2,9501"
"41,8200";"7,4713";"0,0113";"2,9442"
"41,8400";"7,4747";"0,0112";"2,9396"
"41,8600";"7,4781";"0,0112";"2,9365"
"41,8800";"7,4813";"0,0112";"2,9327"
"41,9000";"7,4844";"0,0112";"2,9287"
"41,9200";"7,4877";"0,0112";"2,9277"
"41,9400";"7,4911";"0,0112";"2,9236"
"41,9600";"7,4944";"0,0111";"2,9158"
"41,9800";"7,4977";"0,0111";"2,9105"
"42,0000";"7,5011";"0,0111";"2,9068"
"42,0200";"7,5045";"0,0111";"2,9031"
"42,0400";"7,5079";"0,0111";"2,8980"
"42,0600";"7,5111";"0,0111";"2,8940"
"42,0800";"7,5144";"0,0111";"2,8912"
"42,1000";"7,5177";"0,0110";"2,8882"
"42,1200";"7,5210";"0,0110";"2,8821"
"42,1400";"7,5243";"0,0110";"2,8760"
"42,1600";"7,5275";"0,0110";"2,8723"
"42,1800";"7,5308";"0,0110";"2,8705"
"42,2000";"7,5342";"0,0110";"2,8730"
"42,2200";"7,5375";"0,0110";"2,8679"
"42,2400";"7,5406";"0,0109";"2,8648"
"42,2600";"7,5439";"0,0109";"2,8583"
"42,2800";"7,5473";"0,0109";"2,8513"
"42,3000";"7,5506";"0,0109";"2,8457"
"42,3200";"7,5538";"0,0109";"2,8429"
"42,3400";"7,5572";"0,0109";"2,8397"
"42,3600";"7,5607";"0,0108";"2,8367"
"42,3800";"7,5640";"0,0108";"2,8331"
"42,4000";"7,5672";"0,0108";"2,8320"
"42,4200";"7,5706";"0,0108";"2,8296"
"42,4400";"7,5740";"0,0108";"2,8218"
"42,4600";"7,5772";"0,0108";"2,8172"
"42,4800";"7,5805";"0,0107";"2,8126"
"42,5000";"7,5838";"0,0107";"2,8094"
"42,5200";"7,5871";"0,0107";"2,8081"
"42,5400";"7,5903";"0,0107";"2,8031"
"42,5600";"7,5934";"0,0107";"2,8003"
"42,5800";"7,5967";"0,0107";"2,7951"
"42,6000";"7,6000";"0,0107";"2,7920"
"42,6200";"7,6035";"0,0107";"2,7898"
"42,6400";"7,6067";"0,0106";"2,7849"
"42,6600";"7,6100";"0,0106";"2,7844"
"42,6800";"7,6133";"0,0106";"2,7796"
"42,7000";"7,6167";"0,0106";"2,7743"
"42,7200";"7,6201";"0,0106";"2,7689"
"42,7400";"7,6234";"0,0106";"2,7641"
"42,7600";"7,6265";"0,0106";"2,7607"
"42,7800";"7,6298";"0,0106";"2,7609"
"42,8000";"7,6331";"0,0105";"2,7574"
"42,8200";"7,6364";"0,0105";"2,7525"
"42,8400";"7,6398";"0,0105";"2,7527"
"42,8600";"7,6433";"0,0105";"2,7492"
"42,8800";"7,6467";"0,0105";"2,7443"
"42,9000";"7,6499";"0,0105";"2,7393"
"42,9200";"7,6534";"0,0105";"2,7354"
"42,9400";"7,6568";"0,0105";"2,7347"
"42,9600";"7,6602";"0,0104";"2,7314"
"42,9800";"7,6635";"0,0104";"2,7249"
"43,0000";"7,6668";"0,0104";"2,7210"
"43,0200";"7,6701";"0,0104";"2,7139"
"43,0400";"7,6735";"0,0104";"2,7138"
"43,0600";"7,6768";"0,0104";"2,7121"
"43,0800";"7,6801";"0,0103";"2,7060"
"43,1000";"7,6835";"0,0103";"2,7005"
"43,1200";"7,6868";"0,0103";"2,6960"
"43,1400";"7,6901";"0,0103";"2,6957"
"43,1600";"7,6934";"0,0103";"2,6923"
"43,1800";"7,6969";"0,0103";"2,6879"
"43,2000";"7,7004";"0,0103";"2,6854"
"43,2200";"7,7037";"0,0102";"2,6815"
"43,2400";"7,7070";"0,0102";"2,6769"
"43,2600";"7,7103";"0,0102";"2,6729"
"43,2800";"7,7137";"0,0102";"2,6710"
"43,3000";"7,7171";"0,0102";"2,6672"
"43,3200";"7,7204";"0,0102";"2,6623"
"43,3400";"7,7237";"0,0102";"2,6595"
